5211 3 3
0.00356307 -0.0239275 0.0472231
-2.99377 4.63145 0.100162
-0.00785931 -0.0167714 0.0383315
2.70337 4.93868 0.21352
0.0110581 0.00293024 0.0258481
-1.31176 5.45523 0.371761
0.0157025 -0.0529629 0.0318449
-2.85337 4.57253 0.375568
0.00128282 -0.046191 0.0431866
-3.11383 4.42933 0.191847
-0.0103638 -0.0448197 0.0425629
2.91435 4.45012 0.202968
-0.00640412 -0.0570163 0.0324289
3.02974 4.47814 0.347006
-0.00402837 -0.00357969 0.0318721
2.29729 5.17049 0.204928
0.010976 -0.0536097 0.0266071
-2.93964 4.94996 0.549275
0.0124735 -0.0307847 0.0420961
-2.75662 4.67722 0.210362
0.00178485 -0.0150077 0.0313531
-3.02322 5.21421 0.307843
-0.00255289 -0.0251104 0.0363808
3.04027 4.96879 0.286944
-0.0191338 -0.0535847 0.0268894
2.79863 4.7865 0.499398
0.0197517 -0.0365994 0.0328763
-2.64671 4.91444 0.408955
-0.000334116 -0.047045 0.0373171
3.13449 4.59003 0.297575
-0.0149954 -0.00197171 0.0436011
1.70153 4.79516 0.110672
-0.0142215 -0.00710424 0.0354038
2.03408 5.052 0.243854
-0.0198449 -0.0313783 0.0325069
2.57766 5.02389 0.417901
-0.00648005 -0.0552989 0.0266034
3.02494 4.88655 0.531472
0.00328982 -0.0197754 0.0305626
-2.97674 5.25837 0.368962
-0.0133748 -0.0144117 0.0265891
2.3935 5.51027 0.465359
-0.0161922 -0.0321241 0.0389177
2.67471 4.74497 0.27299
-0.00739781 -0.0241467 0.0296094
2.8443 5.32083 0.439559
-0.00413746 -0.00599332 0.0387305
2.53738 4.95848 0.125279
-0.0251604 -0.0228027 0.0449712
2.30708 4.58227 0.162684
0.0161979 -0.0109976 0.0265673
-2.16725 5.51083 0.464845
-0.0195747 -0.0345059 0.0428037
2.62557 4.55835 0.204373
0.0206893 -0.040549 0.0351197
-2.66979 4.71153 0.347583
-0.0167442 -0.0354879 0.0433344
2.70074 4.55007 0.195111
0.0190428 -0.056692 0.0237613
-2.81753 4.98594 0.613908
-0.00502145 -0.0427625 0.0436523
3.0247 4.47575 0.188185
0.00630111 -0.0558801 0.0392304
-3.02931 4.30871 0.226016
-0.00161623 -0.00990439 0.0316257
2.97984 5.19264 0.254709
0.0128122 -0.00956874 0.0310214
-2.21228 5.23038 0.322208
0.0101662 0.00140654 0.0416239
-1.43332 4.87017 0.107285
-0.0094576 -0.0263421 0.0410419
2.7969 4.77387 0.214417
0.0186584 -0.0136076 0.033746
-2.20092 5.09545 0.325903
-0.00320054 -0.0560156 0.0416466
3.08452 4.25456 0.185952
0.000142841 -4.80674e-05 0.0274197
-1.8954 5.29249 0.20896
-0.0113314 -0.0467028 0.0281889
2.90356 5.12338 0.559131
-0.00509948 0.000382893 0.0124733
1.49585 6.26357 0.596244
-0.0039357 -0.0364019 0.0471224
3.03389 4.48795 0.130504
-0.0152714 -0.00253653 0.0364609
1.73539 5.01513 0.223284
0.0189069 -0.00811485 0.0360408
-1.97622 5.01139 0.265916
-0.0101799 -0.0208686 0.0252694
2.68774 5.81382 0.613122
-0.0190543 -0.00615101 0.0315507
1.88305 5.20791 0.347735
-0.017514 -0.0510118 0.0474376
2.81087 4.18008 0.102148
-0.0222375 -0.0504405 0.0467872
2.72636 4.16885 0.107998
-0.000119159 -0.0383554 0.0457589
3.13849 4.4974 0.153884
-0.0171805 -0.0456921 0.0293861
2.78194 4.95125 0.493227
0.00824505 -0.0423553 0.0450173
-2.94933 4.438 0.165011
-0.025446 -0.0152927 0.0409601
2.11194 4.75784 0.221448
0.0120038 -0.0416779 0.0305863
-2.86117 5.02683 0.475705
-0.0151234 -0.0498943 0.0439397
2.84729 4.29048 0.163888
-0.00595702 -0.019574 0.0484182
2.84617 4.63273 0.0668447
0.00224656 -0.0265916 0.0480781
-3.05731 4.58511 0.0955155
-0.00413612 -0.032432 0.0290758
3.01475 5.36192 0.520536
-0.0262442 -0.00760064 0.0355069
1.8527 4.98836 0.314476
-0.0112884 -0.0569198 0.0328263
2.94581 4.4427 0.333907
-0.0114006 0.00237349 0.0306579
1.36554 5.23523 0.286505
-0.00325569 -0.0453846 0.0336749
3.06998 4.77852 0.381195
-0.00627073 -0.0551836 0.0409312
3.02844 4.28441 0.200443
-0.0214031 -0.0525988 0.0300778
2.75514 4.59605 0.405282
-0.0160622 -0.0242533 0.0365838
2.55664 4.92573 0.300659
-0.0122978 -0.0150577 0.032236
2.45674 5.17564 0.329026
-0.0021349 -0.011819 0.0256949
2.96289 5.47003 0.382437
-0.00868974 -0.0328023 0.0434209
2.88263 4.6271 0.188768
0.00240185 -0.0378527 0.0353893
-3.07823 4.85698 0.347792
-0.00215671 -0.000506502 0.0104707
1.80147 6.15635 0.52382
0.0138076 -0.0154175 0.0433811
-2.41123 4.76646 0.144705
-0.0150509 -0.0454457 0.0287254
2.82178 5.05718 0.52993
-0.0261778 -0.000882342 0.0454288
1.60449 4.66048 0.135488
0.0130838 -0.041598 0.0476498
-2.83686 4.36582 0.121451
0.00312822 -0.00366938 0.0265165
-2.43564 5.36128 0.277169
0.0100029 -0.00905354 0.0431586
-2.30642 4.81536 0.107042
0.0153373 -0.0297093 0.0479921
-2.66503 4.50924 0.112747
0.00333017 -0.0378984 0.0442582
-3.05395 4.54289 0.178902
-0.0138578 -0.000883162 0.0348351
1.63444 5.07625 0.237372
0.00759691 -0.00364987 0.0479513
-2.01867 4.71427 0.00708771
-0.00167054 -0.0156974 0.0256932
3.03557 5.52008 0.434875
-0.00763264 0.000156991 0.0467048
1.55023 4.7471 0.0186443
0.0103613 -0.0172142 0.0391948
-2.59977 4.90087 0.208791
0.0169043 -0.000596609 0.0458849
-1.60608 4.72309 0.0871019
-0.0185948 -0.033614 0.0301415
2.63631 5.18122 0.496862
0.0144984 0.00131773 0.0477926
-1.48016 4.68856 0.0464995
-0.00315732 -0.0107897 0.035683
2.85692 5.04927 0.202236
0.00436361 -0.0167926 0.0411437
-2.88736 4.85451 0.16132
0.00857569 -0.0416209 0.0286894
-2.93839 5.27636 0.571608
-0.0202169 -0.0540626 0.0358409
2.78374 4.35885 0.277903
-0.0028672 -0.0487943 0.0449929
3.0829 4.33219 0.155913
0.0211275 -0.00693553 0.0465273
-1.88798 4.66699 0.103054
0.00183921 -0.0102035 0.0424838
-2.96326 4.84612 0.0958154
-0.0123044 -0.00277327 0.0230461
1.79248 5.64457 0.452676
-0.0199223 -0.000339333 0.0477217
1.58783 4.65447 0.0748158
-0.00957461 -0.0521986 0.0327888
2.96018 4.6033 0.368423
-0.0272291 -0.0279959 0.0375717
2.37008 4.74478 0.302027
-0.0144847 -0.0216561 0.0475738
2.55208 4.60445 0.101304
-0.00778252 -0.0354816 0.0327464
2.92567 5.02238 0.410036
-0.00152449 -0.0242004 0.027883
3.07868 5.45394 0.483664
