1	0.192698	0.180171
2	0.184195	0.172276
3	0.176157	0.165076
4	0.168835	0.158175
5	0.161822	0.151585
6	0.155129	0.145323
7	0.148771	0.1394
8	0.14276	0.13382
9	0.137099	0.12861
10	0.131816	0.123741
11	0.126881	0.119199
12	0.122279	0.114968
13	0.117996	0.11103
14	0.11401	0.107365
15	0.110303	0.103952
16	0.106854	0.100795
17	0.103662	0.0978576
18	0.100693	0.0951193
19	0.0979269	0.092562
20	0.0953448	0.0901691
21	0.0929298	0.0879258
22	0.090667	0.0858186
23	0.0885425	0.0838353
24	0.0865436	0.081965
25	0.0846595	0.0801978
26	0.0828799	0.0785251
27	0.0811959	0.0769389
28	0.0795995	0.0754321
29	0.0780836	0.0739985
30	0.0766418	0.0726325
31	0.0752681	0.0713288
32	0.0739575	0.0700831
33	0.0727055	0.0688912
34	0.0715076	0.0677494
35	0.0703604	0.0666543
36	0.0692603	0.065603
37	0.0682042	0.0645927
38	0.0671895	0.0636208
39	0.0662135	0.0626851
40	0.065274	0.0617836
41	0.0643689	0.0609144
42	0.0634961	0.0600756
43	0.0626541	0.0592656
44	0.061841	0.0584831
45	0.0610554	0.0577266
46	0.060296	0.0569947
47	0.0595614	0.0562865
48	0.0588505	0.0556007
49	0.0581621	0.0549363
50	0.0574953	0.0542924
51	0.0568489	0.0536681
52	0.0562222	0.0530626
53	0.0556144	0.052475
54	0.0550246	0.0519046
55	0.054452	0.0513508
56	0.053896	0.0508128
57	0.0533559	0.0502901
58	0.0528311	0.049782
59	0.052321	0.049288
60	0.051825	0.0488076
61	0.0513426	0.0483403
62	0.0508734	0.0478857
63	0.0504167	0.0474431
64	0.0499723	0.0470123
65	0.0495395	0.0465929
66	0.0491181	0.0461843
67	0.0487077	0.0457863
68	0.0483079	0.0453986
69	0.0479182	0.0450206
70	0.0475384	0.0446522
71	0.0471682	0.0442931
72	0.0468071	0.0439428
73	0.0464551	0.0436012
74	0.0461116	0.0432681
75	0.0457766	0.0429429
76	0.0454497	0.0426257
77	0.0451306	0.042316
78	0.0448191	0.0420138
79	0.044515	0.0417187
80	0.0442181	0.0414305
81	0.0439281	0.0411491
82	0.0436448	0.0408742
83	0.0433681	0.0406056
84	0.0430976	0.0403433
85	0.0428334	0.0400868
86	0.0425752	0.0398362
87	0.0423227	0.0395912
88	0.0420759	0.0393518
89	0.0418346	0.0391176
90	0.0415986	0.0388886
91	0.0413677	0.0386647
92	0.0411419	0.0384456
93	0.040921	0.0382313
94	0.0407049	0.0380216
95	0.0404934	0.0378164
96	0.0402863	0.0376157
97	0.0400837	0.0374192
98	0.0398853	0.0372268
99	0.0396911	0.0370385
100	0.0395009	0.0368542
101	0.0393147	0.0366736
102	0.0391323	0.0364968
103	0.0389536	0.0363237
104	0.0387785	0.036154
105	0.038607	0.0359878
106	0.038439	0.0358251
107	0.0382743	0.0356656
108	0.0381129	0.0355092
109	0.0379547	0.035356
110	0.0377996	0.0352059
111	0.0376476	0.0350587
112	0.0374985	0.0349144
113	0.0373523	0.0347729
114	0.037209	0.0346341
115	0.0370683	0.0344981
116	0.0369304	0.0343647
117	0.0367951	0.0342339
118	0.0366623	0.0341055
119	0.0365321	0.0339796
120	0.0364043	0.033856
121	0.0362789	0.0337348
122	0.0361558	0.0336159
123	0.036035	0.0334992
124	0.0359164	0.0333846
125	0.0357999	0.0332722
126	0.0356856	0.0331618
127	0.0355733	0.0330535
128	0.0354631	0.0329471
129	0.0353549	0.0328427
130	0.0352486	0.0327401
131	0.0351441	0.0326394
132	0.0350416	0.0325405
133	0.0349407	0.0324433
134	0.0348417	0.0323479
135	0.0347445	0.0322542
136	0.0346489	0.0321621
137	0.0345549	0.0320716
138	0.0344626	0.0319827
139	0.0343719	0.0318954
140	0.0342826	0.0318095
141	0.034195	0.0317252
142	0.0341087	0.0316422
143	0.034024	0.0315607
144	0.0339407	0.0314806
145	0.0338587	0.0314019
146	0.0337782	0.0313244
147	0.0336989	0.0312483
148	0.033621	0.0311735
149	0.0335443	0.0310998
150	0.0334689	0.0310275
