5301 3 3
0.0582369 0.0736507 0.00442599
-0.669056 3.41229 0.233416
0.0244682 0.0847574 0.0149738
-0.281044 3.62375 0.236261
0.0173785 0.0922329 0.030713
-0.186237 3.41759 0.00766397
0.0307587 0.0870474 -0.00328737
-0.339661 3.42785 0.308293
0.0278216 0.0529766 0.027581
-0.483579 4.5929 0.438153
0.0146644 0.0902908 0.0232224
-0.161007 3.49829 0.110007
0.0474231 0.0447456 0.0226209
-0.814439 4.59193 0.501067
0.0475395 0.0442388 0.0300266
-0.821347 4.2911 0.32816
0.0297806 0.0746007 0.00996265
-0.379816 4.04595 0.44446
0.0418856 0.0800745 -0.0107104
-0.481942 3.44627 0.382449
0.0413302 0.0797186 0.0295475
-0.4783 3.5225 0.0655324
0.03949 0.0701157 0.0152333
-0.51293 3.94567 0.35996
0.0447255 0.0753463 0.00362582
-0.535699 3.67419 0.355811
0.0406054 0.0828952 0.0177392
-0.455487 3.48373 0.151019
0.0491096 0.0791454 0.0010132
-0.555355 3.42316 0.268351
0.0268175 0.0351673 0.0313609
-0.651496 4.9456 0.447668
0.0486963 0.0755085 0.0267224
-0.57279 3.53219 0.0945232
0.0419559 0.0916585 0.0181552
-0.429273 3.25131 0.0333149
0.0239915 0.0888277 0.0298419
-0.263796 3.46519 0.0373297
0.0419986 0.0648884 0.0220563
-0.574435 3.98363 0.311079
0.0134054 0.0870409 0.0131981
-0.152812 3.63479 0.25634
0.0614012 0.0765407 0.0250796
-0.676083 3.32302 0.0104039
0.0203791 0.0379342 0.0293901
-0.492981 5.1527 0.526241
0.0575353 0.0466098 0.0152322
-0.889922 4.35016 0.502648
0.059154 0.0631151 -0.00843764
-0.753012 3.73423 0.484967
0.021307 0.0836627 0.0229676
-0.249376 3.65182 0.178051
0.0500669 0.0920835 -0.00110135
-0.498002 3.04335 0.0871618
0.0400336 0.0666451 0.0289813
-0.540933 3.87205 0.207756
0.0287077 0.0890208 0.02536
-0.311954 3.43792 0.0637767
0.0453557 0.0837306 0.0237311
-0.496438 3.39638 0.0582385
0.022487 0.0916174 0.0304868
-0.240687 3.40667 0.00447059
0.0403517 0.0845628 0.000920125
-0.445226 3.40146 0.258972
0.0183471 0.0821462 0.0178013
-0.219741 3.75944 0.266613
0.0599283 0.0774771 -0.00536897
-0.658371 3.19822 0.213439
0.0451805 0.0817651 -0.0144937
-0.50481 3.24376 0.320949
0.0523637 0.0812925 -0.0128933
-0.572244 3.14426 0.254386
0.0637974 0.0909567 0.0160457
-0.611668 3.00935 -0.0881729
0.0422704 0.0742941 0.00703597
-0.517283 3.77352 0.366536
0.0562217 0.0903923 -0.00208829
-0.556421 2.9933 0.0658128
0.0420828 0.0406835 0.029772
-0.802304 4.54247 0.396554
0.0453268 0.065987 0.0166837
-0.601883 3.94474 0.346497
0.0350585 0.0686419 0.0141587
-0.472207 4.16143 0.447237
0.06337 0.0861397 -0.00205454
-0.634264 2.98179 0.0583279
0.0162251 0.0846728 -0.00923976
-0.189326 3.75851 0.501729
0.0460075 0.0787046 0.0286171
-0.528989 3.49063 0.0595393
0.0584913 0.0503976 0.0182891
-0.859592 4.05451 0.37092
0.0473139 0.0905903 -0.011841
-0.481316 2.99077 0.156804
0.0592925 0.0821355 -0.00289454
-0.625265 3.1212 0.148784
0.0431567 0.083367 0.0221108
-0.477685 3.43397 0.090133
0.0622879 0.0692126 -0.0121728
-0.732788 3.29331 0.323982
0.0414637 0.081835 0.0084247
-0.468973 3.5016 0.239833
0.0258772 0.0888508 -0.0117902
-0.283404 3.32414 0.335413
0.0155988 0.0892307 0.0307496
-0.173065 3.49763 0.0440044
0.0515857 0.0765491 0.0233603
-0.592987 3.47479 0.0981677
0.0149684 0.0864372 0.0316515
-0.171471 3.56613 0.0658164
0.0529766 0.0889842 0.0306196
-0.536992 3.19982 -0.102675
0.0225618 0.050021 0.0298176
-0.423725 4.68345 0.429103
0.0552153 0.0470085 0.0295036
-0.865509 4.03586 0.257695
0.0544958 0.0595985 0.0105304
-0.740704 4.00589 0.424565
0.0207805 0.092697 0.00392066
-0.22053 3.37124 0.218223
0.0196516 0.0787297 0.0104124
-0.244611 3.98362 0.417381
0.0191767 0.079136 0.019758
-0.237743 3.84815 0.283143
0.0261905 0.0927237 0.0189951
-0.275286 3.36789 0.0854495
0.0571314 0.0608132 0.0315317
-0.754192 3.68036 0.113431
0.0149587 0.0808619 0.00530854
-0.182923 3.99786 0.468328
0.0404747 0.0947539 -0.014742
-0.403696 2.9269 0.145871
0.0183433 0.0925579 0.0178018
-0.195647 3.42316 0.122387
0.0410059 0.0816648 0.00288524
-0.465346 3.50213 0.288158
0.0627272 0.0760376 -0.0117624
-0.68977 3.09866 0.218715
0.0277264 0.0759202 0.0103699
-0.350156 4.00455 0.425516
0.048528 0.0907063 0.012627
-0.491256 3.18273 0.0444157
0.039419 0.0901382 0.0261716
-0.412257 3.31649 -0.00236702
0.0317146 0.0629005 0.0256954
-0.467004 4.19316 0.344979
0.022629 0.0867036 -0.00629605
-0.255298 3.5348 0.382725
0.0604388 0.0317717 0.0284624
-1.08681 4.20891 0.321325
0.0338253 0.0528098 0.0304257
-0.569676 4.36027 0.342346
0.0416447 0.0759269 4.31641e-05
-0.501678 3.7357 0.412064
0.0175612 0.0392305 0.0298058
-0.420892 5.10894 0.507257
0.0358381 0.0765657 0.0249919
-0.437778 3.69545 0.177757
0.0515062 0.0871891 0.00396283
-0.533584 3.17854 0.118735
0.03947 0.0925293 -0.0017008
-0.403198 3.15277 0.155498
0.0372349 0.0779972 0.00723407
-0.445395 3.72461 0.345173
0.0570732 0.0756201 0.0142834
-0.646525 3.41007 0.146666
0.0184654 0.0709646 0.0140117
-0.254561 4.53382 0.580673
0.0523099 0.0608677 0.0159115
-0.709928 3.9463 0.354058
0.0263854 0.0776033 0.00688059
-0.327742 3.98964 0.45123
0.0455752 0.0826975 -0.0148811
-0.503693 3.19637 0.300548
0.0633536 0.0343406 0.0279167
-1.07408 4.08106 0.287622
0.0638835 0.0734336 0.0288007
-0.715962 3.33898 -0.0138397
0.0356624 0.0842536 0.0102798
-0.400408 3.51241 0.228606
0.050424 0.0573276 0.0135135
-0.721416 4.23661 0.479909
0.010424 0.0897418 0.00676519
-0.115638 3.55284 0.27697
0.0628107 0.062314 0.0234559
-0.789368 3.58399 0.145457
0.0391212 0.0915543 0.00159624
-0.403817 3.21058 0.157192
0.0412931 0.0803067 0.0126294
-0.474937 3.55414 0.226723
0.0576973 0.0720644 0.019523
-0.675128 3.48131 0.134452
0.0492957 0.053478 0.018343
-0.744726 4.30585 0.455953
0.0250198 0.0850746 0.00794696
-0.286029 3.6213 0.296214
0.0421294 0.0730096 0.0051753
-0.523366 3.85422 0.414524
0.0369529 0.0923166 0.0164106
-0.380751 3.28246 0.0648148
0.0258783 0.0624946 0.0210438
-0.392592 4.52257 0.49785
0.0202823 0.0875047 0.0148184
-0.227764 3.56764 0.213627
0.0225617 0.0449254 0.0279964
-0.465409 5.03465 0.542683
0.0484805 0.0777526 0.0309386
-0.557536 3.47098 0.0303738
0.033742 0.0785159 -0.00579025
-0.405885 3.8378 0.503478
0.0406376 0.0684403 0.0238633
-0.535824 3.87076 0.254338
0.0378737 0.0707542 0.0207529
-0.491476 3.88299 0.287061
0.0420349 0.0872052 0.0202221
-0.449162 3.35622 0.0690792
0.0158028 0.0878803 0.01041
-0.17792 3.59386 0.263168
0.0510877 0.0681107 0.010921
-0.643545 3.76668 0.329907
0.0420587 0.0565854 0.0189341
-0.639185 4.43561 0.492972
0.0302535 0.0716988 0.0229473
-0.399286 3.94905 0.290703
0.0232481 0.0794607 -0.00187668
-0.28463 4.15154 0.590947
0.0632308 0.0854703 -0.00315737
-0.63694 2.98615 0.0713437
0.0613142 0.055934 0.00450439
-0.831254 3.95167 0.457932
0.0383224 0.0724488 0.00354652
-0.486545 4.06214 0.5083
0.052322 0.0646207 0.00412586
-0.680614 3.94552 0.458925
0.0196774 0.0824517 0.0177109
-0.234272 3.73745 0.25875
0.0250518 0.0655629 0.0217679
-0.364984 4.32576 0.427113
0.045288 0.0801285 0.00618226
-0.514432 3.48613 0.252294
0.0475624 0.0854289 0.0205952
-0.508009 3.33117 0.0533669
0.0423052 0.0745185 0.00257954
-0.516341 3.78451 0.409687
0.0453037 0.0904782 0.0184266
-0.464219 3.24241 0.0262213
0.0354513 0.0658175 0.0245616
-0.494072 4.04262 0.307612
0.0571476 0.0806383 0.0270987
-0.616535 3.30534 -0.0160797
0.0586851 0.0931779 0.00150866
-0.562056 2.93994 -0.00145054
0.0622779 0.0733448 0.00191498
-0.703978 3.31819 0.209829
0.0401998 0.0729091 0.0195767
-0.503893 3.77984 0.258826
0.0495139 0.0770445 -0.00515126
-0.571202 3.44528 0.332728
0.06155 0.0656221 0.00520325
-0.753388 3.56649 0.296465
0.0224146 0.0888858 0.0190288
-0.247023 3.50129 0.147781
0.0202419 0.0917878 0.0314114
-0.217055 3.41245 -0.000847101
0.0306151 0.081623 -0.0150932
-0.35884 3.59929 0.487573
0.0584728 0.0455573 0.0222534
-0.908917 4.11596 0.354211
0.0382164 0.0459844 0.0261726
-0.693403 4.68063 0.481008
0.0582173 0.0495812 0.00996156
-0.865341 4.46422 0.597646
0.061776 0.0346115 0.0219277
-1.0601 4.2862 0.412825
0.0580625 0.041669 0.0204322
-0.948318 4.30314 0.433697
0.0463185 0.0714036 -0.00585842
-0.575451 3.87637 0.519282
0.0628702 0.0886508 0.0147534
-0.616867 3.05567 -0.0480576
0.049883 0.0884582 0.0064965
-0.513465 3.18671 0.100676
0.0638429 0.07945 0.0101042
-0.676908 3.19594 0.0738606
0.0304522 0.0868462 -0.00631584
-0.337249 3.41398 0.328636
0.0588106 0.0662917 0.00165736
-0.72567 3.62355 0.351665
0.0413393 0.0915851 -0.00523263
-0.423997 3.12106 0.170184
0.0315013 0.0712422 0.0194324
-0.416325 4.00099 0.34151
0.0112076 0.046114 0.0277193
-0.238419 5.29256 0.621778
0.0174403 0.0775537 0.0274351
-0.2212 3.83401 0.208395
0.0333223 0.0663864 0.0247652
-0.465203 4.05771 0.31068
0.056251 0.0919864 -0.000281322
-0.548843 2.97707 0.0388954
0.024958 0.0757192 0.0216467
-0.318398 3.89263 0.282466
0.0595952 0.0575475 0.00709463
-0.802876 3.92574 0.42517
0.0424141 0.0910278 0.00440129
-0.436035 3.20508 0.129254
0.0321117 0.0692612 0.0151173
-0.434133 4.18148 0.445156
0.0271511 0.0432923 0.0305243
-0.560149 4.78356 0.438932
0.0242484 0.0941012 -0.0147336
-0.252198 3.09929 0.247438
0.0484436 0.0785148 -0.00545375
-0.552826 3.41212 0.320133
0.0605051 0.0624883 0.00922127
-0.769275 3.69179 0.314527
0.0518104 0.0764872 -0.00642374
-0.595378 3.39713 0.321752
0.0121754 0.0798445 0.018313
-0.151323 3.89145 0.312219
0.0319973 0.055731 0.0233029
-0.521186 4.60834 0.497668
0.0332079 0.0874535 0.0204935
-0.362903 3.44485 0.10924
0.0174801 0.0721602 0.0236429
-0.237662 4.08106 0.329215
0.052853 0.0688109 0.00257929
-0.654979 3.72118 0.384181
0.0605885 0.0914792 -0.0052496
-0.584987 2.88498 0.0258465
0.0499764 0.0612664 0.0290433
-0.684255 3.82996 0.192194
0.0391091 0.0927537 -0.0144197
-0.399025 2.99653 0.185421
0.0587794 0.06835 0.0117042
-0.710257 3.56044 0.237496
0.0317987 0.0927774 0.0310835
-0.330194 3.31891 -0.0437334
0.0429411 0.0567749 0.0265859
-0.647546 4.14193 0.320013
0.0580221 0.056592 0.0228731
-0.797875 3.82955 0.248176
0.0428863 0.0489942 0.0250501
-0.719019 4.45998 0.432165
0.0368911 0.0478571 0.0297129
-0.656718 4.47136 0.37956
0.0264791 0.084587 0.0194613
-0.303376 3.59452 0.184816
0.0414322 0.0601256 0.0194829
-0.603369 4.2467 0.424762
0.054647 0.0422534 0.0200561
-0.912607 4.47769 0.49451
0.0582938 0.0424505 0.0263703
-0.941384 4.11051 0.312219
0.0353354 0.0578704 0.0246998
-0.548173 4.34069 0.400553
0.0613261 0.0397497 0.0178051
-0.995709 4.30437 0.460909
0.0498342 0.0897389 0.0246051
-0.506922 3.21714 -0.0410483
0.0594262 0.0363876 0.0233049
-1.02137 4.29742 0.402068
0.0412108 0.069837 0.0162993
-0.533108 3.90211 0.334284
0.0537698 0.0744713 -0.0155884
-0.625352 3.29458 0.356058
0.0592805 0.0759527 0.0122475
-0.662732 3.3586 0.139431
0.0469383 0.0828173 0.021073
-0.515627 3.39913 0.0825992
0.0627804 0.0723813 0.0115517
-0.714485 3.37289 0.152469
0.0548517 0.08946 0.00334084
-0.550027 3.07714 0.0667088
0.0108807 0.0864375 0.00630413
-0.125221 3.69418 0.340836
0.0615912 0.0684427 0.00593857
-0.732757 3.48422 0.253544
0.0464538 0.086346 0.00137546
-0.493581 3.25515 0.1826
0.0513683 0.0903346 -0.0100256
-0.517045 2.96908 0.125964
0.0229732 0.0921668 0.0305292
-0.244279 3.39113 -0.00331879
0.0584522 0.0417308 0.0175903
-0.950782 4.40831 0.498187
0.0538319 0.0819386 -0.000917989
-0.581265 3.23754 0.193911
0.0132428 0.0791828 0.0146625
-0.165709 3.96369 0.371725
0.0417555 0.0672524 0.0187536
-0.555629 3.95518 0.33144
0.0380183 0.0878091 0.0108455
-0.408598 3.37503 0.159652
0.0509536 0.0727188 0.00962324
-0.611191 3.61443 0.27877
0.0488602 0.0678168 -0.00299696
-0.624334 4.03938 0.55769
0.0362697 0.0933807 0.00674555
-0.370472 3.2261 0.119752
0.035895 0.0817116 0.00658952
-0.413911 3.5979 0.298008
0.0556326 0.0687991 0.0155867
-0.679978 3.61261 0.226228
0.0437915 0.078194 -0.00590054
-0.510516 3.53724 0.380328
0.063821 0.0565877 0.0234499
-0.845399 3.68179 0.185954
0.0223805 0.0933546 0.00140404
-0.235296 3.32219 0.216329
0.0252843 0.0917216 0.0156584
-0.268983 3.39953 0.12971
0.0639348 0.0512832 0.0148677
-0.894766 3.87916 0.338526
0.0592871 0.0571684 0.0082172
-0.80359 3.94153 0.421212
0.015596 0.0862128 0.0164527
-0.178966 3.6402 0.230275
0.0467573 0.0544222 0.0171978
-0.709787 4.43823 0.512527
0.0388083 0.0726848 0.00717163
-0.490418 3.9545 0.435398
0.0444078 0.0854756 0.00580359
-0.479156 3.3366 0.184783
0.0150756 0.0938813 0.021246
-0.159222 3.40201 0.08248
0.0601371 0.068613 0.00701593
-0.719661 3.51828 0.259521
0.052812 0.0900753 -0.00539104
-0.530292 3.01082 0.107429
0.022684 0.0768839 0.00690601
-0.286902 4.14236 0.507867
0.0270161 0.0901816 0.00314011
-0.291066 3.39736 0.237578
0.063181 0.0557017 0.0207495
-0.848229 3.7356 0.231203
0.0185913 0.0926159 -0.00334651
-0.198102 3.34091 0.267611
0.0237051 0.0714014 0.0244799
-0.320548 4.02539 0.302614
0.0514281 0.0803834 0.00474298
-0.569161 3.36078 0.205947
0.0479335 0.0560433 0.0250702
-0.707559 4.07297 0.312773
0.0400521 0.0828798 0.00955016
-0.450163 3.49193 0.225706
0.0464239 0.0478913 0.0307507
-0.769842 4.20952 0.297485
0.0473776 0.0422191 0.0235483
-0.842909 4.64575 0.506027
0.0410896 0.087097 0.0296354
-0.440808 3.36188 -0.00974965
0.0374348 0.0704641 0.0279607
-0.488343 3.81882 0.198065
0.0355696 0.0947891 -0.0139898
-0.35899 2.98654 0.17521
0.0233423 0.0940626 0.00445232
-0.243243 3.31071 0.183734
0.015056 0.0800687 0.0246386
-0.185868 3.79743 0.220264
0.0500781 0.0588753 0.0119216
-0.70483 4.2212 0.489706
0.0335979 0.0715051 0.0283029
-0.439252 3.83997 0.202598
0.0400314 0.0867488 0.00129913
-0.432346 3.33726 0.224698
0.0489117 0.0362568 0.0267066
-0.932906 4.59026 0.448896
0.0619477 0.0518366 0.0286188
-0.874028 3.78173 0.178406
0.0108036 0.0885617 -0.0155934
-0.12139 3.43742 0.422269
0.0393593 0.0699842 0.0201845
-0.512316 3.88827 0.294145
0.0451683 0.0665171 0.00638527
-0.596525 4.13578 0.510196
0.0438446 0.0880795 0.000600747
-0.461873 3.23873 0.180954
0.0410763 0.0512694 0.0278411
-0.675464 4.32786 0.362521
0.0271861 0.0949328 -0.0125901
-0.278907 3.08116 0.216788
0.0359908 0.094228 0.012712
-0.364854 3.2344 0.0717649
0.0531352 0.0757365 0.0168368
-0.611786 3.47806 0.156257
0.0618686 0.0729966 0.000308841
-0.703073 3.32534 0.227568
0.038151 0.0947695 0.00676258
-0.382717 3.17199 0.0902174
0.019815 0.0735567 0.0211942
-0.263137 4.0461 0.340747
0.0611452 0.0759526 -0.0110414
-0.677809 3.1435 0.236541
0.0370114 0.0883508 -0.0152711
-0.396704 3.13854 0.273909
0.0252202 0.091594 0.00729404
-0.268689 3.38572 0.195736
0.0320602 0.0723642 0.00745721
-0.41705 4.23183 0.535818
0.0382292 0.0862808 -0.0105715
-0.417083 3.26404 0.294851
0.0143732 0.0777396 0.0121797
-0.182825 4.08165 0.437217
0.0564322 0.0323253 0.0286349
-1.05061 4.3291 0.354097
0.0404019 0.0936048 0.0240001
-0.407466 3.23243 -0.0275152
0.0528703 0.0609489 0.0114947
-0.714539 3.99314 0.411162
0.0466217 0.0734426 -0.00641822
-0.565619 3.70222 0.454416
0.0302316 0.0829811 0.0278991
-0.349374 3.56898 0.100105
0.0450572 0.0636694 0.0120716
-0.615857 4.15918 0.466097
0.0463093 0.048224 0.0296309
-0.765147 4.23186 0.315741
0.0425587 0.0888225 -0.00077065
-0.446823 3.22448 0.185749
0.0161756 0.0792252 0.015966
-0.201405 3.91697 0.342783
0.0385313 0.0931252 0.0275432
-0.392311 3.26055 -0.0432167
0.0618906 0.0661019 -0.0120513
-0.752507 3.41783 0.381558
0.0351476 0.0863158 0.0257784
-0.386696 3.44586 0.063838
0.0527189 0.0728463 -0.00578767
-0.626455 3.52198 0.372659
0.039105 0.0654961 0.017532
-0.538254 4.11929 0.400561
0.0609317 0.0547037 0.0154221
-0.839205 3.87635 0.332525
0.0414605 0.0818466 0.0136899
-0.468885 3.50399 0.19528
0.0542708 0.086771 -0.00861475
-0.558922 3.02885 0.148685
0.0222855 0.0839528 0.0154092
-0.259468 3.67193 0.252501
0.048166 0.0920373 0.00293659
-0.482138 3.10111 0.0843477
0.022134 0.0749843 0.0128497
-0.287031 4.12342 0.446027
0.0310811 0.0921507 0.0206012
-0.325303 3.34476 0.0601091
0.0247809 0.0782612 0.000334519
-0.306656 4.16945 0.577909
0.0126265 0.0533336 0.0258958
-0.232466 5.08704 0.606592
0.0533626 0.0625894 0.0167175
-0.705991 3.84635 0.30966
0.060305 0.0822128 -0.00503792
-0.632872 3.08071 0.145466
0.0507692 0.0474615 0.0232177
-0.819058 4.30957 0.40678
0.0141563 0.0875555 0.00272432
-0.160296 3.6212 0.341422
0.0589195 0.0747533 0.00113177
-0.667496 3.34867 0.231761
0.042843 0.0909814 -0.0140777
-0.440097 3.00451 0.186823
0.0310429 0.0865173 0.00726272
-0.344498 3.49312 0.246081
0.0518998 0.066594 -0.0030677
-0.66202 3.92728 0.514926
0.0403743 0.0573864 0.0203932
-0.613106 4.38423 0.460436
0.0124711 0.0797555 0.0143062
-0.15511 3.94644 0.368603
0.021413 0.0889168 -0.0109334
-0.236321 3.38712 0.357392
0.0483915 0.0853012 -0.0012402
-0.516029 3.2338 0.19485
0.0482525 0.0734348 0.0121399
-0.581336 3.64557 0.270044
0.0572344 0.0655567 -0.000986566
-0.717725 3.70971 0.410397
0.0566161 0.0688996 -0.00468221
-0.687844 3.57045 0.384071
0.0309098 0.0785935 0.0199757
-0.374706 3.73323 0.23711
0.0450251 0.0924631 0.0274414
-0.453155 3.21469 -0.0669711
0.0609723 0.0547385 0.0309998
-0.83922 3.72627 0.135966
0.0388086 0.0948507 0.029879
-0.388373 3.22282 -0.083662
0.0499124 0.0898975 0.0013841
-0.506838 3.11685 0.107404
0.0633837 0.057052 -0.000217804
-0.837923 3.82675 0.45075
0.0355829 0.0490566 0.0257259
-0.627533 4.66606 0.483071
0.0397368 0.0771303 -0.00238011
-0.475726 3.72648 0.429313
0.0456158 0.07961 -0.0141489
-0.520323 3.32427 0.357019
0.0218471 0.0932308 -0.0151493
-0.23018 3.14179 0.27448
0.0626156 0.0696304 0.00532219
-0.732404 3.42485 0.231512
0.022057 0.0778706 0.0170999
-0.276022 3.89913 0.325981
0.0424 0.077281 0.0247488
-0.501804 3.5881 0.135879
0.0193809 0.0924495 -0.00537397
-0.206646 3.32199 0.276471
0.0545452 0.0622256 0.0207526
-0.71972 3.78852 0.251702
0.0481265 0.0833744 -0.000403287
-0.523511 3.30012 0.221321
0.0521903 0.0477632 0.0289692
-0.829661 4.10723 0.285388
0.0549119 0.0499335 0.0270832
-0.832846 4.01827 0.275393
0.0472322 0.0765997 0.0143372
-0.552544 3.56274 0.215673
0.05761 0.0865889 0.0151944
-0.587075 3.16482 0.0119085
0.025428 0.0916443 0.0191619
-0.270656 3.40199 0.10053
0.056656 0.063007 0.00613345
-0.732374 3.82005 0.392795
0.0214226 0.0828347 -0.0098789
-0.253074 3.83326 0.537109
0.0181159 0.0835739 0.00737287
-0.213463 3.76971 0.362081
0.016194 0.0930687 0.00940922
-0.172276 3.4098 0.188839
0.0470483 0.0873906 0.0149399
-0.493869 3.28396 0.0783844
0.0114303 0.0879271 0.0113007
-0.129273 3.61654 0.265118
0.0449632 0.0819121 0.0238158
-0.502014 3.4432 0.0796518
0.0625334 0.0329129 0.0265452
-1.08631 4.16332 0.327101
0.0407278 0.0505884 0.0227965
-0.677832 4.59738 0.500597
0.0121642 0.093247 -0.012347
-0.129719 3.25207 0.30519
0.0472003 0.0482394 0.0203759
-0.774511 4.58462 0.525933
0.0493829 0.0928071 -0.00825254
-0.488998 2.96008 0.103294
0.0318833 0.0604513 0.0311471
-0.485343 4.14446 0.274539
0.0379993 0.0853058 0.0161699
-0.419062 3.45186 0.149969
0.0613113 0.0906937 0.00687268
-0.594454 2.99466 -0.0154614
0.013398 0.0717581 0.028286
-0.184586 4.04076 0.271123
0.0465511 0.0910082 -0.00797268
-0.472809 3.04004 0.14922
0.0212887 0.0899344 0.0298476
-0.232435 3.45501 0.0326207
0.0298646 0.0470838 0.0312794
-0.56525 4.57914 0.384843
0.0324427 0.0757496 0.0226562
-0.404653 3.78387 0.23293
0.0278507 0.0847146 0.0301245
-0.317628 3.53608 0.0663922
0.039053 0.0855224 0.0185565
-0.428362 3.43281 0.120393
0.0616111 0.0714296 0.0277232
-0.711731 3.41303 0.031534
0.0533164 0.0922187 -0.00149722
-0.5242 2.99713 0.0626915
0.0524175 0.0887444 0.0159778
-0.533521 3.18997 0.0190797
0.0464988 0.0627524 0.0238517
-0.637709 3.92555 0.27406
0.0507285 0.0688613 -0.013745
-0.634919 3.82366 0.56681
0.0388964 0.0585704 0.0169322
-0.586221 4.63509 0.584349
0.0577114 0.0726951 0.0272284
-0.671 3.45228 0.0541964
0.0495777 0.0808246 -0.0144938
-0.550214 3.18752 0.292324
0.0409377 0.0908771 -0.0143124
-0.423248 3.02707 0.2024
0.0277528 0.0852949 0.00437842
-0.314571 3.57716 0.308239
0.048313 0.0706374 -0.000101277
-0.599878 3.80415 0.440786
0.0132685 0.091502 0.0128872
-0.144004 3.48057 0.191622
