1	0.252159	0.242692
2	0.243111	0.234465
3	0.23491	0.226972
4	0.227438	0.220078
5	0.220575	0.213711
6	0.214225	0.207776
7	0.208304	0.202217
8	0.202761	0.196973
9	0.197533	0.192001
10	0.19257	0.187262
11	0.187839	0.182719
12	0.183305	0.178368
13	0.178953	0.174186
14	0.174777	0.170159
15	0.170755	0.166274
16	0.166869	0.162526
17	0.163121	0.158907
18	0.159496	0.155407
19	0.155995	0.152026
20	0.152609	0.148757
21	0.149342	0.145606
22	0.146183	0.142561
23	0.143133	0.139622
24	0.140193	0.136788
25	0.137352	0.13405
26	0.134612	0.13141
27	0.131964	0.128862
28	0.12941	0.126401
29	0.126945	0.124023
30	0.124563	0.121728
31	0.122263	0.119512
32	0.120043	0.117374
33	0.117899	0.115304
34	0.115826	0.113308
35	0.113823	0.111378
36	0.111889	0.109511
37	0.110021	0.10771
38	0.108213	0.105966
39	0.106467	0.104279
40	0.104774	0.102647
41	0.103137	0.101068
42	0.101554	0.0995383
43	0.100021	0.098058
44	0.0985358	0.0966214
45	0.0970975	0.09523
46	0.0957011	0.0938814
47	0.0943498	0.0925759
48	0.0930377	0.0913069
49	0.0917695	0.0900782
50	0.090533	0.0888838
51	0.0893359	0.087724
52	0.0881745	0.0865986
53	0.087046	0.0855047
54	0.0859508	0.0844437
55	0.0848857	0.0834126
56	0.0838519	0.0824092
57	0.0828462	0.0814365
58	0.0818703	0.0804888
59	0.0809188	0.0795683
60	0.0799949	0.0786713
61	0.0790959	0.0778015
62	0.0782222	0.0769539
63	0.0773735	0.0761304
64	0.0765463	0.0753278
65	0.0757402	0.0745476
66	0.0749579	0.0737859
67	0.0741942	0.0730458
68	0.0734516	0.0723245
69	0.0727276	0.0716224
70	0.0720223	0.0709365
71	0.0713343	0.0702704
72	0.0706656	0.0696206
73	0.0700135	0.0689864
74	0.0693766	0.0683679
75	0.0687567	0.0677651
76	0.0681523	0.0671772
77	0.067562	0.0666043
78	0.0669875	0.0660451
79	0.0664265	0.0654988
80	0.0658774	0.0649667
81	0.065343	0.0644474
82	0.0648223	0.0639398
83	0.064313	0.0634458
84	0.063817	0.0629629
85	0.0633319	0.0624907
86	0.062859	0.0620321
87	0.0623974	0.0615825
88	0.0619462	0.0611431
89	0.0615067	0.0607149
90	0.0610754	0.0602971
91	0.0606555	0.0598882
92	0.0602454	0.0594881
93	0.0598441	0.0590984
94	0.0594521	0.0587169
95	0.0590691	0.0583437
96	0.0586948	0.0579798
97	0.0583285	0.0576232
98	0.0579713	0.0572744
99	0.057622	0.0569347
100	0.05728	0.0566017
101	0.0569455	0.0562762
102	0.056619	0.0559582
103	0.0562989	0.0556475
104	0.0559867	0.0553425
105	0.0556801	0.0550448
106	0.0553818	0.0547528
107	0.0550878	0.0544677
108	0.0548023	0.0541874
109	0.0545212	0.0539145
110	0.0542468	0.0536482
111	0.0539782	0.0533867
112	0.0537151	0.05313
113	0.0534584	0.0528793
114	0.0532061	0.0526334
115	0.0529593	0.0523936
116	0.052718	0.0521574
117	0.0524818	0.0519267
118	0.0522492	0.0517004
119	0.0520224	0.0514797
120	0.0518005	0.0512624
121	0.0515826	0.0510504
122	0.0513696	0.0508424
123	0.0511604	0.0506389
124	0.0509557	0.0504388
125	0.0507548	0.0502428
126	0.0505579	0.0500504
127	0.0503647	0.049863
128	0.0501757	0.0496786
129	0.0499903	0.0494977
130	0.0498088	0.0493198
131	0.0496304	0.0491462
132	0.0494549	0.0489749
133	0.0492843	0.0488079
134	0.0491148	0.0486433
135	0.0489509	0.0484826
136	0.0487886	0.0483245
137	0.0486298	0.0481703
138	0.0484733	0.0480174
139	0.0483209	0.0478683
140	0.0481704	0.0477214
141	0.0480233	0.0475775
142	0.0478785	0.047437
143	0.0477365	0.0472986
144	0.0475972	0.0471621
145	0.0474603	0.0470286
146	0.047326	0.0468971
147	0.0471933	0.0467682
148	0.0470644	0.0466414
149	0.0469376	0.0465167
150	0.0468114	0.0463953
151	0.0466896	0.0462754
152	0.0465691	0.0461568
153	0.0464501	0.046041
154	0.0463338	0.0459262
155	0.0462192	0.0458143
156	0.046106	0.0457053
157	0.0459958	0.0455965
158	0.0458872	0.0454905
159	0.0457796	0.045386
160	0.0456746	0.045283
161	0.0455717	0.0451828
162	0.0454694	0.0450827
163	0.0453702	0.0449851
164	0.0452724	0.0448889
165	0.0451751	0.0447946
166	0.0450803	0.0447015
167	0.044987	0.0446102
168	0.0448953	0.0445204
169	0.0448048	0.0444317
170	0.0447156	0.0443452
171	0.0446277	0.0442595
172	0.0445411	0.0441747
173	0.0444563	0.0440916
174	0.0443729	0.0440096
175	0.0442905	0.0439292
176	0.0442097	0.04385
177	0.0441301	0.0437721
178	0.0440517	0.0436952
179	0.043974	0.0436196
180	0.0438982	0.0435446
181	0.0438231	0.0434714
182	0.0437495	0.0433994
183	0.0436762	0.0433285
184	0.0436044	0.0432579
185	0.0435346	0.0431889
186	0.043465	0.0431209
187	0.0433962	0.0430535
188	0.0433288	0.0429876
189	0.0432619	0.0429228
190	0.0431966	0.0428585
191	0.0431312	0.0427953
