1	0.284329	0.118303
2	0.119614	0.0762057
3	0.0771201	0.0586462
4	0.0592361	0.0506062
5	0.0510425	0.0458134
6	0.0461578	0.0427593
7	0.0430468	0.040697
8	0.0409487	0.0392372
9	0.0394652	0.0381618
10	0.0383725	0.0373431
11	0.0375423	0.0367021
12	0.0368926	0.0361883
13	0.0363721	0.035768
14	0.0359475	0.0354182
15	0.035594	0.0351225
16	0.0352961	0.0348697
17	0.0350405	0.0346508
18	0.0348211	0.0344598
19	0.034628	0.0342914
20	0.0344587	0.0341424
21	0.0343092	0.0340093
22	0.0341752	0.0338898
23	0.0340559	0.033782
24	0.0339477	0.0336846
25	0.0338503	0.033596
26	0.0337617	0.0335151
27	0.0336808	0.0334411
28	0.0336067	0.0333731
29	0.0335389	0.0333108
30	0.0334764	0.033253
31	0.0334184	0.0331998
32	0.0333657	0.0331505
33	0.0333165	0.0331046
34	0.033271	0.0330621
35	0.0332282	0.0330224
36	0.0331885	0.0329855
37	0.033152	0.032951
38	0.0331174	0.0329185
39	0.0330857	0.0328884
40	0.0330544	0.0328598
41	0.0330269	0.0328331
42	0.0329996	0.0328079
43	0.0329752	0.0327843
44	0.0329517	0.0327619
45	0.0329293	0.0327408
46	0.0329084	0.0327208
47	0.0328884	0.032702
48	0.0328699	0.0326842
49	0.0328519	0.0326673
50	0.0328352	0.0326512
51	0.0328193	0.0326359
52	0.0328041	0.0326214
53	0.0327899	0.0326076
54	0.0327761	0.0325944
55	0.0327631	0.0325817
56	0.0327505	0.0325696
57	0.0327387	0.0325582
58	0.0327271	0.0325473
59	0.0327164	0.0325367
60	0.0327061	0.0325266
61	0.0326962	0.032517
62	0.0326867	0.0325079
63	0.0326767	0.0324989
64	0.0326681	0.0324902
65	0.0326596	0.0324821
66	0.0326517	0.032474
67	0.0326439	0.0324664
68	0.0326364	0.0324591
69	0.0326288	0.0324518
70	0.0326219	0.032445
71	0.0326149	0.0324383
72	0.0326088	0.0324318
73	0.0326019	0.0324256
74	0.0325963	0.0324194
75	0.0325898	0.0324136
76	0.0325841	0.0324078
77	0.0325781	0.0324022
78	0.0325729	0.0323969
79	0.0325676	0.0323917
80	0.0325623	0.0323864
81	0.0325571	0.0323814
82	0.0325525	0.0323765
83	0.0325476	0.0323716
84	0.0325434	0.0323671
85	0.0325381	0.0323625
86	0.0325336	0.0323581
87	0.0325294	0.0323537
88	0.0325252	0.0323495
89	0.0325213	0.0323452
90	0.0325164	0.032341
91	0.0325129	0.0323371
