1	0.302606	0.286292
2	0.286293	0.27132
3	0.27132	0.257787
4	0.257788	0.245693
5	0.245694	0.234917
6	0.234916	0.225347
7	0.225347	0.21679
8	0.21679	0.209076
9	0.209077	0.202069
10	0.20207	0.195642
11	0.195644	0.189695
12	0.189694	0.184151
13	0.184149	0.17895
14	0.178951	0.174044
15	0.174044	0.169414
16	0.169416	0.165026
17	0.165025	0.160849
18	0.160849	0.156878
19	0.156876	0.15308
20	0.15308	0.149452
21	0.149452	0.145977
22	0.145977	0.142646
23	0.142646	0.139446
24	0.139446	0.136364
25	0.136364	0.1334
26	0.1334	0.130546
27	0.130545	0.127796
28	0.127795	0.125144
29	0.125143	0.122585
30	0.122585	0.120115
31	0.120115	0.117733
32	0.117732	0.115434
33	0.115434	0.113215
34	0.113215	0.111068
35	0.111068	0.108992
36	0.108993	0.106987
37	0.106987	0.105046
38	0.105047	0.10317
39	0.10317	0.101355
40	0.101354	0.0995954
41	0.0995962	0.0978918
42	0.0978924	0.0962429
43	0.0962424	0.0946446
44	0.0946446	0.0930969
45	0.0930975	0.0915993
46	0.091599	0.0901462
47	0.0901461	0.0887385
48	0.0887387	0.0873738
49	0.0873736	0.0860509
50	0.0860513	0.0847692
51	0.0847689	0.0835261
52	0.0835268	0.082321
53	0.0823206	0.0811524
54	0.0811521	0.0800182
55	0.0800184	0.0789183
56	0.0789181	0.0778508
57	0.0778506	0.0768163
58	0.0768162	0.0758134
59	0.0758127	0.0748392
60	0.0748403	0.0738949
61	0.0738946	0.072979
62	0.072979	0.0720897
63	0.0720898	0.0712273
64	0.071227	0.0703897
65	0.0703902	0.0695775
66	0.0695781	0.0687885
67	0.0687885	0.0680229
68	0.0680232	0.0672797
69	0.0672799	0.0665589
70	0.0665587	0.0658585
71	0.0658581	0.0651781
72	0.0651786	0.0645172
73	0.0645177	0.0638757
74	0.0638762	0.063253
75	0.0632526	0.0626472
76	0.0626474	0.0620591
77	0.0620588	0.0614873
78	0.0614873	0.0609321
79	0.0609319	0.0603922
80	0.0603923	0.0598675
81	0.0598672	0.0593571
82	0.0593573	0.0588605
83	0.0588609	0.0583782
84	0.0583785	0.0579092
85	0.0579091	0.0574527
86	0.0574526	0.0570088
87	0.0570087	0.0565763
88	0.0565765	0.0561559
89	0.0561561	0.0557467
90	0.0557468	0.0553484
91	0.0553483	0.0549609
92	0.0549606	0.0545826
93	0.0545825	0.0542153
94	0.0542154	0.0538567
95	0.0538567	0.0535075
96	0.0535076	0.0531675
97	0.0531674	0.0528364
98	0.0528367	0.0525136
99	0.0525138	0.0521987
100	0.0521986	0.0518915
101	0.0518916	0.0515923
102	0.0515925	0.0513006
103	0.0513003	0.0510158
104	0.0510157	0.0507382
105	0.0507386	0.0504672
106	0.0504673	0.0502031
107	0.0502029	0.0499452
108	0.049945	0.0496935
109	0.0496936	0.0494473
110	0.0494476	0.0492079
111	0.049208	0.0489736
112	0.0489738	0.0487447
113	0.0487446	0.0485214
114	0.0485211	0.0483026
115	0.0483024	0.0480894
116	0.0480891	0.0478806
117	0.0478806	0.0476766
118	0.0476769	0.0474775
119	0.0474774	0.0472824
120	0.0472824	0.0470917
121	0.0470918	0.0469056
122	0.0469054	0.0467233
123	0.0467233	0.0465451
124	0.0465448	0.0463706
125	0.0463705	0.0461995
126	0.0461994	0.0460326
127	0.0460326	0.0458688
128	0.0458688	0.0457086
129	0.0457086	0.0455521
130	0.0455522	0.0453985
131	0.0453982	0.0452479
132	0.0452481	0.0451007
133	0.0451007	0.0449562
134	0.044956	0.0448151
135	0.0448149	0.0446764
136	0.0446762	0.0445405
137	0.0445402	0.0444072
138	0.0444072	0.0442768
139	0.0442768	0.0441486
140	0.0441485	0.0440227
141	0.0440232	0.0439004
142	0.0439	0.0437791
143	0.0437793	0.0436611
144	0.0436607	0.0435449
145	0.0435445	0.0434305
146	0.0434305	0.0433188
147	0.0433189	0.0432091
148	0.0432092	0.0431011
149	0.0431013	0.0429954
150	0.0429952	0.0428916
151	0.0428918	0.0427895
152	0.0427899	0.0426897
153	0.0426895	0.0425909
154	0.0425912	0.0424943
155	0.0424944	0.0423995
156	0.0423997	0.0423066
157	0.0423063	0.042215
158	0.0422151	0.042125
159	0.0421251	0.0420363
160	0.0420368	0.0419495
161	0.0419498	0.0418639
162	0.0418642	0.0417802
163	0.04178	0.0416977
164	0.0416978	0.0416164
165	0.0416168	0.0415365
166	0.0415368	0.0414581
167	0.0414583	0.0413809
168	0.041381	0.0413048
169	0.0413051	0.0412307
170	0.0412307	0.0411571
171	0.041157	0.0410846
172	0.0410845	0.0410135
173	0.0410136	0.0409435
174	0.0409437	0.040875
175	0.0408749	0.0408072
176	0.0408068	0.0407402
177	0.0407404	0.0406748
178	0.0406748	0.0406102
179	0.0406098	0.0405462
180	0.0405465	0.0404835
181	0.0404836	0.0404219
182	0.0404219	0.0403611
183	0.0403613	0.040301
184	0.0403012	0.040242
185	0.0402424	0.0401843
186	0.0401842	0.0401269
187	0.0401268	0.0400704
188	0.0400704	0.0400152
189	0.0400153	0.0399605
190	0.0399606	0.0399064
