1	0.233829	0.178127
2	0.178508	0.148703
3	0.148772	0.129202
4	0.129455	0.11457
5	0.114835	0.103444
6	0.103737	0.0952659
7	0.0955569	0.0892828
8	0.0895509	0.0848398
9	0.0850766	0.0814731
10	0.0816687	0.0788619
11	0.079015	0.0767826
12	0.0768944	0.075086
13	0.0751583	0.0736692
14	0.073706	0.0724559
15	0.0724606	0.0714041
16	0.0713794	0.0704872
17	0.0704342	0.0696689
18	0.0695901	0.0689304
19	0.0688275	0.0682599
20	0.0681357	0.0676429
21	0.067498	0.0670758
22	0.0669123	0.0665478
23	0.0663656	0.0660546
24	0.0658563	0.0655905
25	0.0653761	0.0651539
26	0.0649245	0.0647356
27	0.06449	0.0643393
28	0.0640798	0.0639579
29	0.0636856	0.063594
30	0.0633078	0.0632454
31	0.0629464	0.0629094
32	0.0625982	0.0625825
33	0.0622593	0.0622651
34	0.0619304	0.0619578
35	0.061611	0.061659
36	0.0613015	0.0613684
37	0.0610002	0.0610851
38	0.0607044	0.0608072
39	0.0604161	0.0605337
40	0.0601331	0.0602654
41	0.0598535	0.0600014
42	0.0595805	0.0597416
43	0.0593108	0.0594849
44	0.0590451	0.0592319
45	0.0587834	0.0589838
46	0.0585255	0.0587375
47	0.0582702	0.0584934
48	0.0580172	0.058252
49	0.057767	0.0580144
50	0.0575201	0.0577785
51	0.0572755	0.0575456
52	0.0570341	0.0573137
53	0.0567929	0.0570838
54	0.0565542	0.0568551
55	0.056318	0.0566296
56	0.0560845	0.0564059
57	0.0558522	0.0561843
58	0.0556234	0.0559643
59	0.0553947	0.0557464
60	0.0551701	0.0555305
61	0.0549471	0.0553169
62	0.0547251	0.0551043
63	0.054506	0.0548933
64	0.0542881	0.0546852
65	0.0540727	0.0544785
66	0.05386	0.0542736
67	0.0536488	0.0540704
68	0.0534395	0.0538689
69	0.0532319	0.0536695
70	0.0530265	0.0534723
71	0.0528225	0.0532777
72	0.052622	0.0530846
73	0.0524235	0.0528935
74	0.0522275	0.052705
75	0.0520349	0.0525184
76	0.051842	0.0523336
77	0.0516525	0.0521515
78	0.0514654	0.0519716
79	0.0512814	0.0517941
80	0.0510993	0.0516185
81	0.0509194	0.0514454
82	0.0507419	0.0512742
83	0.0505671	0.0511055
84	0.0503941	0.0509387
85	0.050224	0.050774
86	0.0500549	0.0506112
87	0.049889	0.0504508
88	0.0497259	0.0502922
89	0.0495638	0.0501359
90	0.0494042	0.0499817
91	0.0492471	0.0498294
92	0.0490922	0.0496794
93	0.0489393	0.0495311
94	0.0487894	0.049385
95	0.0486409	0.0492409
96	0.0484945	0.0490985
97	0.0483505	0.0489584
98	0.048208	0.0488197
99	0.048068	0.0486826
100	0.0479292	0.0485478
101	0.0477928	0.0484141
102	0.0476579	0.0482828
103	0.0475251	0.0481528
104	0.0473941	0.0480244
105	0.0472641	0.0478972
106	0.0471357	0.0477717
107	0.0470088	0.0476476
108	0.0468844	0.0475252
109	0.0467613	0.0474044
110	0.0466393	0.0472851
111	0.0465195	0.0471673
112	0.0464013	0.047051
113	0.0462836	0.0469361
114	0.0461687	0.0468224
115	0.0460554	0.0467101
116	0.0459425	0.0465992
117	0.0458315	0.0464895
118	0.0457209	0.0463805
119	0.045612	0.0462733
120	0.0455051	0.0461673
121	0.0453989	0.0460625
122	0.0452947	0.0459589
123	0.0451907	0.0458566
124	0.0450888	0.0457556
125	0.0449879	0.0456561
126	0.044888	0.0455576
127	0.0447899	0.04546
128	0.0446926	0.045364
129	0.0445964	0.0452692
130	0.0445022	0.0451755
131	0.0444091	0.0450828
132	0.0443171	0.0449914
133	0.0442256	0.0449012
134	0.0441358	0.0448121
135	0.044047	0.0447241
136	0.0439595	0.0446372
137	0.0438737	0.0445515
138	0.0437885	0.0444669
139	0.0437037	0.0443829
140	0.0436209	0.0443004
141	0.0435393	0.044219
142	0.0434584	0.0441385
143	0.0433782	0.0440591
144	0.0432996	0.0439809
145	0.0432221	0.0439035
146	0.0431452	0.0438274
147	0.0430698	0.0437521
148	0.0429955	0.0436781
149	0.042922	0.0436048
150	0.0428497	0.0435327
151	0.0427784	0.0434614
152	0.0427073	0.043391
153	0.0426379	0.0433217
154	0.0425696	0.0432534
155	0.0425017	0.0431858
156	0.0424349	0.0431191
157	0.0423693	0.0430532
158	0.0423041	0.0429883
159	0.0422399	0.0429244
160	0.0421766	0.0428611
161	0.042114	0.0427988
162	0.0420524	0.0427375
163	0.0419913	0.0426767
164	0.0419315	0.0426168
165	0.0418725	0.0425577
166	0.0418144	0.0424995
167	0.041757	0.0424421
168	0.0417	0.0423851
169	0.0416438	0.0423292
170	0.0415883	0.0422737
171	0.0415335	0.042219
172	0.0414801	0.042165
173	0.0414269	0.0421117
174	0.0413741	0.0420591
175	0.0413222	0.0420072
176	0.0412709	0.0419558
177	0.0412205	0.041905
178	0.0411706	0.0418547
179	0.0411215	0.0418052
180	0.0410723	0.0417564
181	0.041024	0.0417077
182	0.0409765	0.0416601
183	0.0409287	0.0416126
184	0.0408815	0.0415658
185	0.0408356	0.0415196
186	0.04079	0.0414736
187	0.0407452	0.0414283
188	0.0407004	0.0413835
189	0.0406562	0.041339
190	0.0406129	0.0412951
191	0.0405692	0.0412518
192	0.0405267	0.0412088
193	0.0404844	0.0411664
194	0.0404423	0.0411244
195	0.0404012	0.0410827
196	0.0403601	0.0410413
197	0.0403196	0.0410005
198	0.0402794	0.0409602
199	0.0402398	0.0409201
200	0.0402001	0.0408803
201	0.0401613	0.0408412
202	0.0401227	0.0408022
203	0.0400842	0.0407638
204	0.0400463	0.0407254
205	0.0400086	0.0406869
206	0.0399711	0.040649
207	0.0399337	0.0406113
208	0.0398962	0.0405741
209	0.0398598	0.0405373
210	0.0398238	0.0405008
211	0.039788	0.0404647
212	0.0397526	0.040429
213	0.0397172	0.0403937
214	0.0396824	0.0403585
215	0.0396477	0.0403236
216	0.0396132	0.0402891
217	0.0395796	0.0402547
218	0.0395461	0.0402209
219	0.0395126	0.0401871
220	0.0394792	0.0401537
221	0.0394463	0.0401204
222	0.039414	0.0400876
223	0.0393816	0.0400551
224	0.0393498	0.0400224
225	0.0393176	0.0399902
226	0.0392856	0.0399581
227	0.0392541	0.0399263
228	0.0392227	0.0398947
229	0.0391921	0.0398636
230	0.0391616	0.0398326
231	0.0391308	0.0398016
232	0.0391006	0.0397712
233	0.0390706	0.0397409
234	0.0390409	0.0397106
235	0.0390111	0.0396808
236	0.0389816	0.0396509
237	0.0389522	0.0396214
238	0.0389232	0.0395923
239	0.0388945	0.0395632
240	0.038866	0.0395344
241	0.038838	0.0395058
242	0.0388096	0.0394773
243	0.0387814	0.0394489
244	0.038754	0.0394207
245	0.038726	0.039393
246	0.0386989	0.0393653
247	0.0386716	0.0393379
248	0.0386447	0.0393107
249	0.0386182	0.0392835
250	0.0385918	0.0392568
251	0.0385654	0.0392301
