trial 0:	2.72727	0.0134973	0.000206709	0.0328733	0.0176408
trial 1:	2.46697	0.0196541	0.358759	0.876535	1.60141
trial 2:	2.37879	0.00927385	0.0148146	0.0384156	0.0119913
trial 3:	2.24194	0.0114667	0.0548561	0.103969	0.212072
trial 4:	2.34328	0.00713627	0.0146235	0.0320458	0.0396787
trial 5:	2.44286	0.008007	0.0111654	0.0011133	0.0433564
trial 6:	2.25373	0.00407455	0.0206846	0.0140414	0.0298232
trial 7:	2.50769	0.00811589	0.0320585	0.0228319	0.000219941
trial 8:	2.40909	0.00512312	0.0206858	0.00609088	0.0545453
trial 9:	2.29508	0.00982074	0.00161207	0.0621392	0.147916
trial 10:	2.32857	0.00446228	0.0170493	0.107432	0.223773
trial 11:	2.17647	0.00791635	0.00626099	0.0484545	0.0086832
trial 12:	2.32787	0.011681	0.0472883	0.0991062	0.16721
trial 13:	2.43548	0.0171013	0.000646234	0.0755918	0.0585366
trial 14:	2.12069	0.0062856	0.0555907	0.0915316	0.18351
trial 15:	2.39062	0.00947955	0.00939882	0.0113274	0.0480393
trial 16:	2.23529	0.00275813	0.0030117	0.00403726	0.042758
trial 17:	2.26667	0.00855508	0.0285542	0.0973355	0.200688
trial 18:	2.34722	0.0100171	0.0467865	0.0487002	0.0473552
trial 19:	2.23077	0.00661923	0.014434	0.0177804	0.0236737
trial 20:	2.40625	0.00191853	0.0390943	0.104852	0.21755
trial 21:	2.26087	0.00755372	0.0188076	0.041167	0.0320473
trial 22:	2.37288	0.011574	0.0113325	0.0407411	0.134455
trial 23:	2.28333	0.00720464	0.000234962	0.0343767	0.0514647
trial 24:	2.2623	0.0128694	0.0277197	0.0770853	0.166092
trial 25:	2.29851	0.00522617	0.00326073	0.00467408	0.0405101
trial 26:	2.21212	0.00514045	0.018615	0.0295049	0.0487654
trial 27:	2.34783	0.00288274	0.013355	0.0274589	0.0580057
trial 28:	2.36667	0.00966615	0.00794983	0.0476837	0.126537
trial 29:	2.38235	0.00714033	0.00106776	0.0369067	0.0285119
