10000 3 3
0.147621 0.0858821 0.0112356
-1.04389 2.05016 -0.911985
0.147029 0.0308291 0.00848752
-1.36411 2.31496 -0.589548
0.167678 0.0601978 0.0181793
-1.22612 1.97863 -1.06234
0.138206 0.0896861 -0.0114621
-0.995173 1.98989 -0.768476
0.120888 0.0763159 -0.00322846
-1.00768 2.33693 -0.453991
0.156657 0.065093 0.0260461
-1.17699 2.12379 -0.958848
0.151089 0.0416004 -0.0105395
-1.30212 2.09736 -0.6458
0.119147 0.0703228 0.0197434
-1.0376 2.54694 -0.47
0.123136 0.0654436 0.00154704
-1.08229 2.4235 -0.414766
0.137009 0.0687855 0.0174756
-1.10551 2.31834 -0.669088
0.151645 0.0425908 0.0170248
-1.29699 2.25765 -0.728884
0.128127 0.0730537 0.0235977
-1.0526 2.42704 -0.615802
0.12543 0.0922716 0.0137384
-0.936548 2.26702 -0.688768
0.165574 0.0384576 -0.00210751
-1.34257 1.98771 -0.863368
0.119483 0.0440324 -0.00658067
-1.21771 2.54126 -0.225923
0.154402 0.0546621 0.00675235
-1.23054 2.12077 -0.786872
0.146654 0.0898519 0.00349073
-1.02111 1.99438 -0.908251
0.159101 0.0710705 0.0269626
-1.15069 2.06196 -1.03932
0.121074 0.0768962 0.0277008
-1.00495 2.50113 -0.582594
0.119178 0.0321312 0.0237147
-1.30745 2.80548 -0.295382
0.140795 0.0890824 0.0181042
-1.00667 2.13721 -0.872316
0.147266 0.0938718 0.0108344
-1.00331 1.9963 -0.973954
0.144967 0.0744841 0.00654679
-1.09617 2.13043 -0.773742
0.133507 0.0547487 0.0155634
-1.18163 2.43822 -0.532329
0.168267 0.0328086 -0.0143601
-1.37823 1.88623 -0.873618
0.140539 0.0495134 -0.0155725
-1.23207 2.1522 -0.528798
0.162522 0.0450972 0.00774445
-1.30012 2.06125 -0.866415
0.159922 0.0541046 0.0170168
-1.24457 2.10242 -0.902751
0.128743 0.0556273 -0.0152442
-1.16295 2.26874 -0.401856
0.167769 0.0399316 0.0278689
-1.33713 2.08978 -1.0145
0.147591 0.0391863 0.0218261
-1.31128 2.34538 -0.680763
0.120664 0.0520645 0.0215665
-1.16345 2.66366 -0.38671
0.148934 0.0715084 -0.0121585
-1.12317 1.97904 -0.775165
0.132022 0.0578867 0.0175119
-1.15758 2.44977 -0.539104
0.133263 0.0599991 0.0022
-1.14775 2.33213 -0.512008
0.126574 0.0760678 -0.00660756
-1.02966 2.24573 -0.516465
0.135515 0.0351208 0.00621424
-1.31721 2.44778 -0.436217
0.129195 0.0837323 -0.0124379
-0.995751 2.11682 -0.603171
0.136059 0.0769493 0.0229532
-1.05609 2.29889 -0.738804
0.157683 0.0614211 0.0173621
-1.19935 2.09842 -0.910547
0.130169 0.0419269 0.00506932
-1.25919 2.48865 -0.387127
0.137974 0.0512817 -0.0123658
-1.21494 2.20384 -0.50365
0.146788 0.0815566 0.0251165
-1.06366 2.14479 -0.926522
0.154375 0.0844927 -0.00757992
-1.07001 1.87622 -0.954029
0.121616 0.0582201 -0.0115172
-1.12432 2.37985 -0.326356
0.154599 0.0919793 -0.00562848
-1.03409 1.83826 -1.0234
0.153015 0.037855 -0.0136671
-1.32827 2.0609 -0.657649
0.16855 0.0553266 0.0070606
-1.25363 1.94112 -1.00836
0.16705 0.0581937 0.00036475
-1.23558 1.91248 -0.982611
0.148518 0.0546548 0.0156737
-1.21818 2.24121 -0.734259
0.134508 0.0581186 0.0282571
-1.16294 2.45735 -0.628358
0.149172 0.0406835 0.024241
-1.30454 2.32747 -0.720722
0.16448 0.0922417 0.00451728
-1.05969 1.77577 -1.20244
0.119351 0.0905038 0.00181393
-0.922004 2.27909 -0.56366
0.151569 0.0323919 0.0166031
-1.36025 2.29077 -0.689879
0.124918 0.0595586 0.0194687
-1.1259 2.54514 -0.46912
0.128619 0.048013 0.00607907
-1.21352 2.48739 -0.397868
0.133349 0.0770501 0.0315324
-1.04686 2.35925 -0.753145
0.15435 0.0661533 -0.00266619
-1.16589 2.0106 -0.82947
0.121081 0.0889948 0.0172842
-0.936964 2.3604 -0.624444
0.121853 0.0730309 0.00844411
-1.03086 2.43139 -0.472894
0.126425 0.0352298 -0.00786483
-1.29903 2.46792 -0.279332
0.129671 0.0527255 -0.0142235
-1.18461 2.28218 -0.398363
0.141463 0.0430636 0.0168919
-1.27529 2.39283 -0.588557
0.124258 0.0445312 0.0163434
-1.22668 2.63046 -0.367161
0.130514 0.0816042 0.0266661
-1.01202 2.34575 -0.723691
0.149943 0.0793394 -0.00838886
-1.08412 1.95099 -0.848692
0.126263 0.0678422 0.000138954
-1.07775 2.35716 -0.46655
0.158338 0.0456972 0.0268993
-1.28983 2.1939 -0.88714
0.157368 0.0399401 0.000341334
-1.32224 2.10182 -0.748188
0.118484 0.0748535 0.0288686
-1.00735 2.55386 -0.545308
0.143719 0.0808604 0.0185139
-1.05831 2.16226 -0.847491
0.1567 0.0609763 0.0280055
-1.1997 2.15054 -0.945616
0.169353 0.0567116 0.0267923
-1.24766 1.99998 -1.11257
0.170298 0.0678119 -0.00721022
-1.19185 1.78418 -1.08159
0.128091 0.052153 0.0127385
-1.18414 2.51269 -0.436907
0.120347 0.0438312 0.0256352
-1.22152 2.7334 -0.367116
0.131143 0.0759205 -0.00314647
-1.04603 2.2206 -0.578545
0.130744 0.0597594 0.00127816
-1.14208 2.35943 -0.475332
0.162963 0.0807623 -0.00793354
-1.11069 1.79831 -1.05533
0.169988 0.0939592 0.0213308
-1.06585 1.75378 -1.3825
0.15557 0.0403851 0.0141744
-1.31681 2.20026 -0.765414
0.125726 0.0800182 -0.0120394
-1.00401 2.18293 -0.530666
0.164487 0.0343642 0.0192612
-1.36484 2.12226 -0.899972
0.161708 0.0792302 -0.00834645
-1.11521 1.81902 -1.0232
0.122139 0.0883757 0.00936661
-0.944429 2.31258 -0.600251
0.16894 0.0783901 0.0108535
-1.13635 1.83671 -1.17829
0.164796 0.077396 0.00433849
-1.13172 1.86468 -1.08197
0.150463 0.0659369 0.0148655
-1.15778 2.15508 -0.822481
0.129205 0.0448094 0.0170193
-1.23697 2.55879 -0.434846
0.139093 0.0762604 0.0124737
-1.06928 2.22066 -0.727271
0.124981 0.0925308 0.0279419
-0.933492 2.32749 -0.753676
0.151406 0.0576763 0.0251579
-1.20683 2.22701 -0.835247
0.122961 0.0640353 0.0105164
-1.09066 2.49488 -0.432598
0.154421 0.0675074 0.0130389
-1.15867 2.089 -0.882285
0.141341 0.0880918 0.0184944
-1.01345 2.13969 -0.873008
0.120196 0.0465356 0.0246117
-1.2014 2.71652 -0.371307
0.156477 0.0689156 0.0014765
-1.15594 1.99623 -0.886947
0.153055 0.0358779 0.00541686
-1.34054 2.20126 -0.682733
0.153637 0.0397624 0.0199174
-1.31755 2.25361 -0.759452
0.158032 0.0633866 0.0212842
-1.18934 2.09915 -0.94499
0.170799 0.0365111 -0.00155902
-1.3602 1.93059 -0.94106
0.131173 0.0336354 0.0294521
-1.31978 2.62799 -0.486339
0.124855 0.0394356 -0.00764691
-1.26486 2.47466 -0.275291
0.163642 0.0658431 -0.0153936
-1.18826 1.81781 -0.955554
0.155631 0.0321943 0.0110947
-1.36681 2.20954 -0.726753
0.151683 0.0535287 -0.00787534
-1.23154 2.06524 -0.711321
0.15261 0.0756326 0.0311166
-1.11068 2.12831 -0.998438
0.127759 0.0666156 -0.0121418
-1.09016 2.24668 -0.458603
0.125687 0.0329238 0.023169
-1.3146 2.69421 -0.376247
0.156784 0.0567861 0.0296709
-1.2233 2.17473 -0.933047
0.144833 0.0688855 0.0105788
-1.12684 2.18711 -0.746891
0.138095 0.0703098 0.0147243
-1.09986 2.28225 -0.681656
0.136584 0.0374886 0.0253097
-1.30292 2.51964 -0.544425
0.122902 0.0921015 0.00961843
-0.927685 2.27481 -0.642283
0.155369 0.0687416 -0.0149637
-1.15425 1.90056 -0.848489
0.170048 0.073809 -0.00978598
-1.16129 1.74117 -1.11642
0.142642 0.05144 0.0219199
-1.22469 2.36096 -0.665855
0.148346 0.0572819 0.0160754
-1.2023 2.23251 -0.747381
0.133489 0.0730146 0.0151146
-1.07028 2.32344 -0.64226
0.140524 0.0719966 0.0129599
-1.09732 2.23313 -0.718131
0.121693 0.0599341 -0.00197933
-1.11316 2.45266 -0.352531
0.142215 0.037198 -0.00746887
-1.31497 2.2478 -0.505503
0.153909 0.0573125 -0.000113168
-1.21433 2.0745 -0.776269
0.148545 0.0752692 0.0200406
-1.1018 2.14606 -0.879663
0.138273 0.0474629 0.00185448
-1.24014 2.32912 -0.511766
0.128415 0.0302192 -0.00259706
-1.33968 2.50442 -0.298532
0.135032 0.0569617 0.0157756
-1.17161 2.40643 -0.565008
0.140601 0.0927116 -0.00926203
-0.987844 1.96026 -0.828178
0.133061 0.0847999 -0.00180859
-1.0034 2.1475 -0.674117
0.147821 0.0353559 0.00234314
-1.33603 2.25252 -0.597216
0.136286 0.0526438 0.0304624
-1.20218 2.47026 -0.635704
0.147479 0.03825 0.0160406
-1.31703 2.32501 -0.64912
0.168302 0.083594 -0.0150083
-1.1098 1.67443 -1.16057
0.149138 0.0878939 -0.0108514
-1.03825 1.89054 -0.902998
0.161567 0.0710123 -0.0116241
-1.15669 1.84303 -0.958759
0.169896 0.0590447 0.00247424
