673 3 3
0.17591 -0.0640517 -0.00324637
-1.91986 1.79769 -1.17488
0.17578 -0.0640042 -0.00356919
-1.91986 1.79769 -1.17196
0.175767 -0.0639995 -0.00359827
-1.91986 1.79769 -1.17169
0.170308 -0.0620129 -0.00670612
-1.91986 1.85659 -1.06616
0.171146 -0.0623178 -0.00477937
-1.91986 1.85659 -1.08393
0.171525 -0.0624559 -0.00386479
-1.91986 1.85659 -1.09229
0.171557 -0.0624675 -0.00378099
-1.91986 1.85659 -1.09304
0.173752 -0.0632666 0.00186223
-1.91986 1.85659 -1.14418
0.174681 -0.0636048 0.00456014
-1.91986 1.85659 -1.16822
0.17476 -0.0636336 0.00480604
-1.91986 1.85659 -1.17039
0.174793 -0.0636457 0.00492403
-1.91986 1.85659 -1.17141
0.175962 -0.0640718 0.0258847
-1.91986 1.9155 -1.27703
0.175601 -0.0639404 0.0237902
-1.91986 1.9155 -1.2592
0.175397 -0.0638661 0.0227173
-1.91986 1.9155 -1.25006
0.175397 -0.0638661 0.0227173
-1.91986 1.9155 -1.25006
0.174127 -0.0634034 0.0167509
-1.91986 1.9155 -1.19883
0.173614 -0.0632168 0.0146994
-1.91986 1.9155 -1.18106
0.173358 -0.0631233 0.0137374
-1.91986 1.9155 -1.17271
0.173333 -0.0631142 0.0136502
-1.91986 1.9155 -1.17195
0.171625 -0.0624923 0.00782225
-1.91986 1.9155 -1.12082
0.170961 -0.0622509 0.00581276
-1.91986 1.9155 -1.10299
0.170603 -0.0621203 0.00478688
-1.91986 1.9155 -1.09385
0.170591 -0.062116 0.00475711
-1.91986 1.9155 -1.09359
0.168475 -0.0613454 -0.000896573
-1.91986 1.9155 -1.04263
0.167668 -0.0610519 -0.00283813
-1.91986 1.9155 -1.02486
0.167274 -0.0609085 -0.00374579
-1.91986 1.9155 -1.0165
0.167237 -0.0608948 -0.00382754
-1.91986 1.9155 -1.01575
0.161374 -0.0587611 -0.00730318
-1.91986 1.9744 -0.909958
0.16228 -0.059091 -0.00541213
-1.91986 1.9744 -0.927727
0.162692 -0.0592408 -0.00451395
-1.91986 1.9744 -0.936084
0.162727 -0.0592535 -0.0044314
-1.91986 1.9744 -0.936837
0.165124 -0.060126 0.00111765
-1.91986 1.9744 -0.98797
0.166149 -0.0604996 0.00377548
-1.91986 1.9744 -1.01202
0.166266 -0.0605419 0.00410336
-1.91986 1.9744 -1.01494
0.166274 -0.0605451 0.00413421
-1.91986 1.9744 -1.0152
0.16825 -0.0612643 0.00984657
-1.91986 1.9744 -1.06616
0.168869 -0.0614896 0.011865
-1.91986 1.9744 -1.08393
0.169144 -0.0615898 0.0128206
-1.91986 1.9744 -1.09229
0.170723 -0.0621646 0.0187865
-1.91986 1.9744 -1.14418
0.170723 -0.0621646 0.0187865
-1.91986 1.9744 -1.14418
0.171194 -0.0623362 0.0208571
-1.91986 1.9744 -1.16201
0.171415 -0.0624166 0.0219254
-1.91986 1.9744 -1.17115
0.171419 -0.0624182 0.0219575
-1.91986 1.9744 -1.17141
0.167513 -0.0609962 0.0223632
-1.91986 2.03331 -1.10299
0.167292 -0.0609158 0.0213875
-1.91986 2.03331 -1.09461
0.16727 -0.060908 0.0212991
-1.91986 2.03331 -1.09385
0.165773 -0.0603626 0.0154072
-1.91986 2.03331 -1.04272
0.165185 -0.0601487 0.0133716
-1.91986 2.03331 -1.02489
0.164866 -0.0600324 0.012331
-1.91986 2.03331 -1.01575
0.164855 -0.0600286 0.0123005
-1.91986 2.03331 -1.01548
0.162945 -0.0593331 0.0065659
-1.91986 2.03331 -0.964522
0.162212 -0.0590664 0.00459188
-1.91986 2.03331 -0.946753
0.161853 -0.0589355 0.00366789
-1.91986 2.03331 -0.938397
0.161819 -0.0589231 0.00358456
-1.91986 2.03331 -0.937643
0.158614 -0.0577565 -0.00390974
-1.91986 2.03331 -0.868681
0.158187 -0.0576009 -0.00480419
-1.91986 2.03331 -0.860297
0.158146 -0.0575863 -0.00488487
-1.91986 2.03331 -0.859541
0.151944 -0.0553288 -0.00872332
-1.91986 2.09221 -0.75366
0.152922 -0.0556846 -0.00686494
-1.91986 2.09221 -0.771489
0.153405 -0.0558603 -0.00590068
-1.91986 2.09221 -0.780629
0.153417 -0.0558647 -0.00587147
-1.91986 2.09221 -0.780892
0.156002 -0.0568061 -0.000442713
-1.91986 2.09221 -0.831855
0.156838 -0.0571101 0.00148499
-1.91986 2.09221 -0.849624
0.157215 -0.0572477 0.00239959
-1.91986 2.09221 -0.85798
0.159435 -0.0580558 0.00812888
-1.91986 2.09221 -0.909867
0.160129 -0.0583086 0.0101266
-1.91986 2.09221 -0.927696
0.160439 -0.0584215 0.0110732
-1.91986 2.09221 -0.93608
0.160465 -0.0584309 0.0111597
-1.91986 2.09221 -0.936836
0.162233 -0.0590744 0.01697
-1.91986 2.09221 -0.98797
0.162778 -0.0592728 0.0190197
-1.91986 2.09221 -1.0058
0.163037 -0.0593673 0.0200778
-1.91986 2.09221 -1.01494
0.163043 -0.0593693 0.0201094
-1.91986 2.09221 -1.0152
0.164373 -0.0598537 0.0260291
-1.91986 2.09221 -1.06616
