10000 3 3
0.0639127 0.0739962 0.0330294
-0.712411 3.32244 -0.0588531
0.0614271 0.0593632 0.0194852
-0.802483 3.70217 0.229081
0.0498158 0.0801888 0.0464945
-0.555884 3.35082 -0.162843
0.091938 0.0499686 0.0415748
-1.07295 3.16897 -0.214931
0.0772076 0.100079 0.0598234
-0.6571 2.78387 -0.625978
0.0967674 0.0847523 0.0270094
-0.851494 2.72871 -0.382918
0.0493755 0.105755 0.0296424
-0.436809 2.94144 -0.251631
0.0486609 0.0762159 0.047285
-0.568221 3.42473 -0.135232
0.0897093 0.0893061 0.0147325
-0.78765 2.71168 -0.286592
0.0392053 0.0899168 0.0437192
-0.411166 3.28933 -0.168977
0.038749 0.113014 0.0405406
-0.330308 2.90568 -0.370611
0.0659639 0.114766 0.0606523
-0.521659 2.69472 -0.702751
0.04189 0.0862918 0.0254727
-0.451936 3.37688 0.0337086
0.0498871 0.0561409 0.0443235
-0.726484 3.76965 0.0278976
0.0926221 0.0402727 0.0524961
-1.16065 3.20703 -0.289506
0.0463034 0.113062 0.0365908
-0.388702 2.85703 -0.370551
0.0788753 0.0709328 0.0536988
-0.838366 3.11629 -0.351032
0.044911 0.0933671 0.0402111
-0.448345 3.19076 -0.190888
0.0744378 0.0974675 0.0643275
-0.652224 2.83041 -0.630879
0.0939847 0.0963233 0.0495312
-0.77311 2.66986 -0.62648
0.0488015 0.106978 0.0181594
-0.427984 2.88963 -0.185975
0.0926303 0.0897032 0.0685199
-0.80145 2.72875 -0.744512
0.0889928 0.0783201 0.0271734
-0.849101 2.90256 -0.256493
0.0363314 0.0738196 0.0393135
-0.45736 3.65036 0.031307
0.0450093 0.0442178 0.0319978
-0.794269 4.30015 0.308682
0.0698417 0.0585769 0.067964
-0.872894 3.2939 -0.385015
0.0441102 0.100527 0.0493329
-0.413491 3.06391 -0.34406
0.0660961 0.0587111 0.0161891
-0.844501 3.61322 0.221245
0.0825884 0.0542637 0.0325973
-0.989489 3.30021 -0.066396
0.0376911 0.0904302 0.031134
-0.394903 3.3212 -0.0430157
0.0351561 0.0860065 0.0575364
-0.388036 3.32518 -0.274161
0.042237 0.0557576 0.0290069
-0.648292 4.1349 0.293503
0.0573777 0.109682 0.0715259
-0.481977 2.79401 -0.721164
0.0407382 0.0898631 0.0361414
-0.425625 3.29732 -0.0986876
0.0762781 0.113587 0.028325
-0.591368 2.60286 -0.497762
0.0687151 0.102396 0.0331574
-0.591045 2.83261 -0.358305
0.0651769 0.107869 0.0550046
-0.543517 2.79596 -0.574966
0.0779602 0.0664465 0.0558139
-0.864961 3.17076 -0.338716
0.0557661 0.0525425 0.0584453
-0.815153 3.60371 -0.165851
0.0474795 0.104353 0.035016
-0.426996 2.98635 -0.268706
0.0752684 0.0713571 0.0457343
-0.812067 3.17803 -0.246086
0.0671163 0.0904326 0.0485965
-0.63847 3.01711 -0.366737
0.0777295 0.0710668 0.0324372
-0.830146 3.16336 -0.138839
0.050533 0.106004 0.0479264
-0.44484 2.93791 -0.41264
0.0585593 0.113035 0.0342394
-0.477994 2.76861 -0.415447
0.0860282 0.0910875 0.0604972
-0.756841 2.7992 -0.620354
0.0527982 0.0574398 0.0267994
-0.743318 3.88995 0.234263
0.0382047 0.0652083 0.0715889
-0.529979 3.50421 -0.33152
0.0468547 0.103201 0.0325482
-0.426186 3.00792 -0.233408
0.0845102 0.0824586 0.0316778
-0.797685 2.92068 -0.283381
0.0871248 0.0991406 0.0436101
-0.720978 2.70686 -0.545175
0.0731212 0.103802 0.0168244
-0.613692 2.71577 -0.302298
0.0910972 0.0941852 0.0611374
-0.768733 2.71355 -0.691906
0.0812262 0.085539 0.0440099
-0.759542 2.9313 -0.383156
0.0720068 0.110418 0.0429329
-0.577871 2.70881 -0.537742
0.0664446 0.087723 0.0522792
-0.648244 3.0535 -0.376138
0.0870433 0.0681779 0.0385191
-0.906344 3.06161 -0.251571
0.0344255 0.0768642 0.0450124
-0.421085 3.56496 -0.0545208
0.0640161 0.0432076 0.0662451
-0.977082 3.52527 -0.270612
0.0813488 0.0589957 0.06232
