1	0.39346	0.391952
2	0.391954	0.390708
3	0.390707	0.389654
4	0.389653	0.388783
5	0.388787	0.388089
6	0.38809	0.387544
7	0.387541	0.387112
8	0.387111	0.386775
9	0.386775	0.386525
10	0.386521	0.386328
11	0.386326	0.38618
12	0.386181	0.386075
13	0.386074	0.386002
14	0.385996	0.385942
15	0.385938	0.385898
16	0.385897	0.385871
17	0.385868	0.385848
18	0.385846	0.385827
19	0.385829	0.385816
20	0.38582	0.385815
21	0.385809	0.385805
22	0.3858	0.385796
23	0.385796	0.385792
24	0.385788	0.385786
25	0.385783	0.385774
26	0.385775	0.385769
27	0.38577	0.385764
28	0.385764	0.385759
29	0.38576	0.385754
30	0.385754	0.385749
31	0.385751	0.385744
32	0.385745	0.385739
33	0.385739	0.385735
34	0.385735	0.38573
35	0.385729	0.385724
36	0.385723	0.385719
37	0.385718	0.385715
38	0.385712	0.38571
39	0.385706	0.385704
40	0.3857	0.385699
41	0.385696	0.385694
42	0.385691	0.38569
43	0.385687	0.385685
44	0.385682	0.385681
45	0.385678	0.385677
46	0.385674	0.385673
47	0.385669	0.385669
48	0.385666	0.385665
49	0.385661	0.385661
50	0.385657	0.385652
51	0.385651	0.385647
52	0.385646	0.385643
53	0.385643	0.385641
54	0.38564	0.385638
55	0.385638	0.385636
56	0.385636	0.385633
57	0.385633	0.385631
58	0.385631	0.385629
59	0.385628	0.385627
60	0.385627	0.385626
61	0.385624	0.385624
62	0.385623	0.385623
63	0.385622	0.385623
64	0.385621	0.385622
65	0.38562	0.385623
66	0.385619	0.385616
67	0.385617	0.385617
68	0.385617	0.385617
69	0.385619	0.385618
70	0.385618	0.385619
71	0.38562	0.385621
72	0.38562	0.385623
73	0.385623	0.385624
74	0.385625	0.385627
75	0.385627	0.385629
76	0.385628	0.385631
77	0.38563	0.385633
78	0.385631	0.385635
79	0.385632	0.385637
80	0.385635	0.385638
81	0.385636	0.38564
82	0.385638	0.385642
83	0.38564	0.385642
84	0.385641	0.385643
85	0.385642	0.385644
86	0.385641	0.385645
87	0.385642	0.385643
88	0.385642	0.385644
89	0.385642	0.385644
90	0.385641	0.385644
91	0.385641	0.385639
92	0.385637	0.385637
93	0.385635	0.38563
94	0.385633	0.385633
95	0.385631	0.385625
96	0.385624	0.385619
97	0.385618	0.385615
98	0.385614	0.385606
99	0.385607	0.385605
100	0.385605	0.385602
101	0.385602	0.385599
102	0.385597	0.385595
103	0.385593	0.38559
104	0.38559	0.385586
105	0.385586	0.385581
106	0.38558	0.385576
107	0.385576	0.38557
108	0.385571	0.385565
109	0.385565	0.385558
110	0.385559	0.385552
111	0.385553	0.385545
112	0.385546	0.385543
113	0.385541	0.385536
114	0.385534	0.38553
115	0.385528	0.385522
116	0.38552	0.385515
117	0.385512	0.385507
118	0.385504	0.385498
119	0.385496	0.38549
120	0.385486	0.385481
121	0.385479	0.385472
122	0.385468	0.385462
