1	0.298911	0.283
2	0.284697	0.269829
3	0.271456	0.257437
4	0.259002	0.245831
5	0.247339	0.234809
6	0.236262	0.224487
7	0.225889	0.214666
8	0.216022	0.205488
9	0.206798	0.196883
10	0.198151	0.188893
11	0.190123	0.181597
12	0.182792	0.174835
13	0.175997	0.168608
14	0.169742	0.162824
15	0.163932	0.157445
16	0.158529	0.152404
17	0.153466	0.14771
18	0.148751	0.143304
19	0.144325	0.139153
20	0.140156	0.135234
21	0.13622	0.131541
22	0.132511	0.128057
23	0.12901	0.124766
24	0.125705	0.121648
25	0.122574	0.118691
26	0.119604	0.115884
27	0.116784	0.113218
28	0.114105	0.110682
29	0.111558	0.108268
30	0.109132	0.105966
31	0.10682	0.10377
32	0.104613	0.101672
33	0.102505	0.0996668
34	0.100489	0.0977468
35	0.0985601	0.0959084
36	0.0967121	0.0941459
37	0.0949402	0.0924538
38	0.0932392	0.0908279
39	0.0916042	0.0892653
40	0.0900324	0.0877604
41	0.0885189	0.0863106
42	0.0870616	0.0849135
43	0.0856552	0.0835657
44	0.0842992	0.0822633
45	0.0829892	0.0810056
46	0.0817232	0.0797887
47	0.080499	0.0786119
48	0.079314	0.0774725
49	0.0781666	0.0763679
50	0.0770552	0.0752988
51	0.0759779	0.0742618
52	0.074933	0.0732551
53	0.0739196	0.0722779
54	0.0729354	0.0713291
55	0.0719794	0.070408
56	0.0710506	0.069513
57	0.0701485	0.068642
58	0.0692705	0.0677953
59	0.0684166	0.0669714
60	0.067586	0.0661692
61	0.0667775	0.0653886
62	0.0659894	0.0646285
63	0.0652227	0.0638874
64	0.0644751	0.0631655
65	0.0637468	0.0624621
66	0.0630366	0.061776
67	0.062344	0.0611071
68	0.0616687	0.0604545
69	0.0610096	0.0598176
70	0.0603667	0.0591964
71	0.0597392	0.0585899
72	0.0591267	0.0579982
73	0.0585287	0.0574209
74	0.0579453	0.0568567
75	0.0573751	0.0563054
76	0.0568181	0.0557674
77	0.0562735	0.0552413
78	0.055742	0.0547277
79	0.0552222	0.0542254
80	0.0547148	0.0537347
81	0.0542182	0.0532549
82	0.0537332	0.0527859
83	0.0532583	0.0523271
84	0.0527943	0.0518786
85	0.0523406	0.0514403
86	0.0518966	0.0510113
87	0.0514623	0.0505915
88	0.0510375	0.0501812
89	0.050622	0.0497795
90	0.0502152	0.0493867
91	0.0498174	0.049002
92	0.0494277	0.0486258
93	0.0490463	0.048257
94	0.0486729	0.0478963
95	0.0483076	0.0475432
96	0.0479497	0.0471976
97	0.0475991	0.0468588
98	0.0472557	0.046527
99	0.0469196	0.0462023
100	0.0465903	0.0458841
101	0.0462675	0.0455722
102	0.0459514	0.0452666
103	0.0456414	0.0449676
104	0.045338	0.0446742
105	0.0450403	0.0443867
106	0.0447486	0.0441049
107	0.0444625	0.0438285
108	0.0441823	0.0435578
109	0.0439076	0.0432925
110	0.0436383	0.0430327
111	0.0433743	0.0427774
112	0.0431153	0.0425272
113	0.0428613	0.0422816
114	0.0426122	0.0420411
115	0.0423677	0.0418051
116	0.0421279	0.0415734
117	0.0418929	0.0413462
118	0.0416617	0.0411234
119	0.0414353	0.0409045
120	0.041213	0.0406899
121	0.0409948	0.0404788
122	0.0407807	0.040272
123	0.0405706	0.0400688
124	0.0403636	0.0398695
125	0.0401611	0.0396735
126	0.039962	0.0394811
127	0.0397667	0.0392923
128	0.0395745	0.0391068
129	0.0393857	0.0389247
130	0.0392004	0.0387454
131	0.0390184	0.0385695
132	0.0388396	0.0383965
133	0.0386639	0.0382267
134	0.038491	0.0380598
135	0.0383211	0.0378959
136	0.0381541	0.0377344
137	0.0379903	0.037576
138	0.0378286	0.0374202
139	0.0376703	0.0372671
140	0.0375144	0.0371162
141	0.0373611	0.0369682
142	0.0372104	0.0368224
143	0.0370621	0.036679
144	0.0369161	0.0365383
145	0.0367728	0.0363996
146	0.0366317	0.0362633
147	0.0364927	0.0361292
148	0.0363561	0.0359971
149	0.0362218	0.0358671
150	0.0360895	0.0357392
151	0.0359591	0.0356133
152	0.0358309	0.0354895
153	0.0357048	0.0353674
154	0.0355806	0.0352473
155	0.0354582	0.0351292
156	0.0353379	0.0350128
157	0.0352193	0.0348981
158	0.0351025	0.0347853
159	0.0349875	0.034674
160	0.0348742	0.0345644
161	0.0347625	0.0344567
162	0.0346527	0.0343505
163	0.0345444	0.0342456
164	0.0344376	0.0341426
165	0.0343326	0.0340408
166	0.0342289	0.0339407
167	0.0341269	0.0338419
168	0.0340263	0.0337447
169	0.0339268	0.0336488
170	0.0338291	0.033554
171	0.0337329	0.0334608
172	0.0336378	0.0333689
173	0.0335441	0.0332782
174	0.0334517	0.033189
175	0.0333607	0.0331009
176	0.0332707	0.033014
177	0.0331822	0.0329282
178	0.0330947	0.0328437
179	0.0330085	0.0327603
180	0.0329235	0.0326781
181	0.0328398	0.0325969
182	0.0327568	0.0325168
183	0.0326751	0.0324378
184	0.0325946	0.0323598
185	0.032515	0.0322829
186	0.0324366	0.0322069
187	0.0323591	0.0321321
188	0.0322828	0.0320581
189	0.0322073	0.031985
190	0.0321327	0.031913
191	0.0320592	0.0318419
192	0.0319867	0.0317716
193	0.0319149	0.0317022
194	0.0318442	0.0316338
195	0.0317743	0.0315661
196	0.0317053	0.0314993
197	0.0316371	0.0314333
198	0.03157	0.0313682
199	0.0315035	0.0313039
200	0.0314377	0.0312402
201	0.0313727	0.0311775
202	0.0313087	0.0311155
203	0.0312454	0.0310542
204	0.031183	0.0309937
205	0.031121	0.0309338
206	0.0310599	0.0308747
207	0.0309996	0.0308161
208	0.0309399	0.0307587
209	0.030881	0.0307016
210	0.0308228	0.0306451
211	0.0307653	0.0305894
212	0.0307083	0.0305343
213	0.0306519	0.0304798
214	0.0305965	0.0304259
215	0.0305415	0.0303728
216	0.0304871	0.0303202
217	0.0304334	0.0302681
218	0.0303802	0.0302165
219	0.0303276	0.0301658
220	0.0302759	0.0301155
221	0.0302243	0.0300656
222	0.0301735	0.0300165
223	0.0301232	0.0299679
224	0.0300735	0.0299197
225	0.0300244	0.0298721
226	0.0299758	0.029825
