1	0.269872	0.258222
2	0.258219	0.247485
3	0.247481	0.237657
4	0.237654	0.228733
5	0.228727	0.220657
6	0.220657	0.213346
7	0.213344	0.206709
8	0.206711	0.200693
9	0.200692	0.195205
10	0.195201	0.19017
11	0.190169	0.185527
12	0.185525	0.181232
13	0.181232	0.177236
14	0.177234	0.173498
15	0.173496	0.169991
16	0.169986	0.166675
17	0.166671	0.163527
18	0.163526	0.16054
19	0.160536	0.15768
20	0.157675	0.154944
21	0.154938	0.152315
22	0.152312	0.149787
23	0.149783	0.147345
24	0.147341	0.144983
25	0.144978	0.142691
26	0.142688	0.140473
27	0.140468	0.138315
28	0.13831	0.136214
29	0.136211	0.134171
30	0.134167	0.132177
31	0.132173	0.130232
32	0.13023	0.128329
33	0.128326	0.126468
34	0.126466	0.124647
35	0.124643	0.122863
36	0.122858	0.121117
37	0.121114	0.119408
38	0.119406	0.117738
39	0.117734	0.116098
40	0.116097	0.114493
41	0.11449	0.112922
42	0.112919	0.11138
43	0.111378	0.109868
44	0.109867	0.108386
45	0.108385	0.106936
46	0.106935	0.105517
47	0.105514	0.104126
48	0.104125	0.102764
49	0.102762	0.101431
50	0.101431	0.100126
51	0.100125	0.0988453
52	0.0988439	0.0975941
53	0.0975927	0.0963703
54	0.0963696	0.095173
55	0.0951713	0.0940024
56	0.0940008	0.0928586
57	0.0928555	0.0917406
58	0.0917379	0.090646
59	0.0906438	0.0895771
60	0.0895745	0.0885312
61	0.0885304	0.0875119
62	0.0875098	0.0865139
63	0.0865114	0.0855402
64	0.0855376	0.08459
65	0.0845864	0.0836611
66	0.083659	0.0827553
67	0.0827519	0.081871
68	0.0818684	0.0810067
69	0.0810041	0.0801635
70	0.0801618	0.0793428
71	0.079338	0.0785397
72	0.0785368	0.0777576
73	0.0777543	0.0769946
74	0.0769909	0.0762498
75	0.0762463	0.0755252
76	0.075521	0.0748164
77	0.074813	0.0741274
78	0.0741245	0.0734544
79	0.0734506	0.0727979
80	0.0727954	0.0721578
81	0.0721543	0.0715344
82	0.0715305	0.0709262
83	0.0709224	0.0703331
84	0.0703294	0.0697549
85	0.0697528	0.0691906
86	0.069187	0.068642
87	0.068638	0.0681047
88	0.0681012	0.0675824
89	0.0675803	0.0670741
90	0.0670709	0.0665773
91	0.0665747	0.0660935
92	0.0660894	0.0656216
93	0.0656194	0.0651608
94	0.0651586	0.0647122
95	0.0647099	0.0642749
96	0.0642712	0.0638469
97	0.063845	0.0634305
98	0.0634282	0.0630245
99	0.0630217	0.0626288
100	0.0626263	0.062243
101	0.0622408	0.0618655
102	0.061863	0.061498
103	0.0614944	0.0611383
104	0.0611357	0.0607894
105	0.0607866	0.0604473
106	0.0604453	0.0601141
107	0.0601125	0.0597887
108	0.0597863	0.059471
109	0.0594685	0.0591611
110	0.0591595	0.0588581
111	0.0588558	0.0585636
112	0.058561	0.0582745
113	0.0582732	0.0579932
114	0.0579916	0.0577188
115	0.0577163	0.0574498
116	0.0574476	0.0571879
117	0.0571863	0.0569318
118	0.0569302	0.0566822
119	0.05668	0.0564378
120	0.0564354	0.056198
121	0.0561963	0.0559656
122	0.0559635	0.0557376
123	0.0557358	0.0555137
124	0.0555125	0.0552969
125	0.0552948	0.0550839
126	0.0550824	0.0548756
127	0.0548737	0.0546722
128	0.0546704	0.0544735
129	0.0544715	0.0542789
130	0.0542772	0.0540886
131	0.0540866	0.0539019
132	0.0539	0.0537199
133	0.0537179	0.0535417
134	0.0535395	0.053367
135	0.0533655	0.0531967
136	0.0531943	0.0530293
137	0.0530283	0.0528663
138	0.0528641	0.0527061
139	0.0527045	0.0525491
140	0.0525479	0.0523957
141	0.0523937	0.0522462
142	0.0522441	0.0520989
143	0.0520974	0.0519547
144	0.0519534	0.0518138
145	0.0518116	0.051675
146	0.0516734	0.0515396
147	0.051538	0.0514069
148	0.0514049	0.0512765
149	0.0512748	0.0511495
