trial 0:	2.72059	0.00387958	0.00771189	0.018152	0.0648996
trial 1:	2.37313	0.00616334	0.0211048	0.0721431	0.0805342
trial 2:	2.3871	0.0108149	0.00643456	0.139331	0.0288291
trial 3:	2.43284	0.00562365	0.0262479	0.0315547	0.0320363
trial 4:	2.56452	0.0102331	0.00523269	0.13223	0.0244145
trial 5:	2.45	0.00730688	0.0206897	0.085969	0.107378
trial 6:	2.24242	0.00838538	0.00408578	0.148231	0.0461015
trial 7:	2.72059	0.00581478	0.0201892	0.0350348	0.0620039
trial 8:	2.68116	0.00808987	0.0508398	0.0217164	0.00171614
trial 9:	2.55072	0.00785042	0.0203319	0.024381	0.0958719
trial 10:	2.55172	0.0159977	0.0644369	0.0786567	0.0289806
trial 11:	2.52239	0.0105577	0.0201248	0.0649134	0.0892779
trial 12:	2.35294	0.00286717	0.0151651	0.0214396	0.0143958
trial 13:	2.43548	0.00516043	0.019174	0.059503	0.0337858
trial 14:	2.43284	0.00510283	0.00123549	0.015059	0.0500273
trial 15:	2.58824	0.00678994	0.000373006	0.0251441	0.00561321
trial 16:	2.55072	0.010055	0.00995195	0.0367246	0.116996
trial 17:	2.23438	0.00614877	0.0123852	0.0773153	0.121961
trial 18:	2.61972	0.0117312	0.0151954	0.0403939	0.120098
trial 19:	2.75362	0.00728713	0.0228918	0.0221579	0.013136
trial 20:	2.52239	0.00619678	0.0208124	0.0300981	0.0724952
trial 21:	2.33333	0.00590335	0.00639892	0.031427	0.00229955
trial 22:	2.46377	0.0102536	0.0134312	0.0437037	0.100251
trial 23:	2.56452	0.00596478	0.0191042	0.0557365	0.0238684
trial 24:	2.38596	0.0201537	0.0486829	0.177779	0.0778491
trial 25:	3.125	0.0119706	0.0178933	0.051043	0.122305
trial 26:	2.52857	0.00601872	0.0311904	0.0364829	0.0283647
trial 27:	2.45588	0.00780398	0.00706184	0.00635958	0.0431203
trial 28:	2.62687	0.00818454	0.0213436	0.0508399	0.116904
trial 29:	2.78378	0.00154199	0.00819731	0.0248384	0.0126703
